#name, A, B
seq_0640, 0.0, 1.0
seq_0873, 0.0, 1.0
NODE_0000037, 0.005578921296148297, 0.9944210787038517
seq_0619, 0.0, 1.0
NODE_0000038, 0.01125794062828549, 0.9887420593717146
NODE_0000039, 0.015263847147563826, 0.9847361528524362
seq_0648, 0.0, 0.9999999999999999
NODE_0000040, 0.007918896568216403, 0.9920811034317836
seq_0649, 0.0, 1.0
seq_0672, 0.0, 1.0
NODE_0000041, 0.008650999844555198, 0.9913490001554449
NODE_0000042, 0.017021032739559717, 0.9829789672604403
seq_0372, 0.0, 1.0
seq_1146, 0.0, 1.0
NODE_0000043, 0.014672051233265194, 0.9853279487667348
seq_0987, 0.0, 0.9999999999999999
NODE_0000044, 0.012331011668714479, 0.9876689883312856
seq_0291, 0.0, 1.0
NODE_0000045, 0.008851394268322392, 0.9911486057316776
seq_0651, 0.0, 0.9999999999999999
NODE_0000046, 0.011929283071223415, 0.9880707169287767
seq_0800, 0.0, 1.0
NODE_0000047, 0.013674825072839143, 0.9863251749271609
seq_0904, 0.0, 1.0
seq_0995, 0.0, 1.0
NODE_0000048, 0.008566042451421927, 0.9914339575485781
NODE_0000049, 0.0033782137391823387, 0.9966217862608175
seq_1248, 0.0, 1.0
NODE_0000050, 0.004839405872827796, 0.9951605941271723
seq_0996, 0.0, 1.0
NODE_0000051, 0.015943581746605224, 0.9840564182533948
seq_0736, 0.0, 1.0
seq_0811, 0.0, 1.0
NODE_0000052, 0.008994702722587062, 0.9910052972774129
seq_1102, 0.0, 1.0
NODE_0000053, 0.009477950069140937, 0.990522049930859
seq_0652, 0.0, 0.9999999999999999
NODE_0000054, 0.013770523517520918, 0.986229476482479
NODE_0000055, 0.02208645848986246, 0.9779135415101374
seq_1100, 0.0, 1.0
seq_1101, 0.0, 1.0
NODE_0000056, 0.011755285361590383, 0.9882447146384097
seq_0650, 0.0, 1.0
seq_0979, 0.0, 1.0
NODE_0000057, 0.015049624214947736, 0.9849503757850524
seq_1214, 0.0, 1.0
NODE_0000058, 0.0074514522317182365, 0.9925485477682818
NODE_0000059, 6.597077500912353e-06, 0.9999934029224989
seq_0718, 0.0, 1.0
seq_1232, 0.0, 1.0
NODE_0000060, 0.00976342633117497, 0.9902365736688251
seq_1147, 0.0, 0.9999999999999999
NODE_0000061, 0.015254720498058844, 0.9847452795019411
seq_1218, 0.0, 1.0
seq_1222, 0.0, 0.9999999999999999
NODE_0000062, 0.0008357651795147696, 0.9991642348204851
NODE_0000063, 0.007790958765191048, 0.9922090412348089
NODE_0000064, 0.012143336664493017, 0.9878566633355071
seq_0616, 0.0, 1.0
seq_0628, 0.0, 1.0
NODE_0000065, 0.010779639535458655, 0.9892203604645414
seq_0644, 0.0, 1.0
seq_1246, 0.0, 1.0
NODE_0000066, 0.0009658340289687451, 0.9990341659710312
NODE_0000067, 0.01843651550784678, 0.9815634844921531
seq_0645, 0.0, 1.0
seq_0657, 0.0, 1.0
NODE_0000068, 0.001076559802514987, 0.998923440197485
seq_1241, 0.0, 1.0
NODE_0000069, 0.0012632705848085008, 0.9987367294151915
NODE_0000070, 0.009211053593650475, 0.9907889464063496
seq_0647, 0.0, 1.0
NODE_0000071, 0.024347221508957604, 0.9756527784910424
seq_0617, 0.0, 1.0
seq_0653, 0.0, 1.0
NODE_0000072, 0.0031408611507099974, 0.99685913884929
seq_0659, 0.0, 1.0
NODE_0000073, 0.006202088710170518, 0.9937979112898295
seq_1244, 0.0, 1.0
NODE_0000074, 0.01818951664606795, 0.9818104833539322
seq_0626, 0.0, 1.0
seq_0627, 0.0, 0.9999999999999999
NODE_0000075, 0.0031332265659359065, 0.9968667734340642
seq_0471, 0.0, 1.0
NODE_0000076, 0.005044058165641446, 0.9949559418343585
seq_0646, 0.0, 1.0
NODE_0000077, 0.010437414038571327, 0.9895625859614288
seq_0625, 0.0, 0.9999999999999999
seq_1243, 0.0, 1.0
NODE_0000078, 0.0023257165276336315, 0.9976742834723663
NODE_0000079, 0.011676606839530123, 0.9883233931604698
seq_1250, 0.0, 1.0
NODE_0000080, 0.01789393771517318, 0.9821060622848267
seq_0990, 0.0, 1.0
NODE_0000081, 0.006856191884881652, 0.9931438081151184
seq_0488, 0.0, 1.0
seq_0766, 0.0, 1.0
NODE_0000082, 0.0030163579440522373, 0.9969836420559477
NODE_0000083, 0.009311629244541394, 0.9906883707554586
seq_0656, 0.0, 0.9999999999999999
NODE_0000084, 0.00572718919414386, 0.9942728108058562
seq_1249, 0.0, 1.0
NODE_0000085, 0.013236718739791507, 0.9867632812602085
seq_0615, 0.0, 1.0
seq_1002, 0.0, 1.0
NODE_0000086, 0.003629637884668764, 0.9963703621153311
NODE_0000087, 0.019391203427386854, 0.9806087965726132
seq_0655, 0.0, 1.0
NODE_0000088, 0.015263765240956342, 0.9847362347590436
NODE_0000089, 0.01605511829168458, 0.9839448817083154
seq_1099, 0.0, 1.0
seq_1207, 0.0, 0.9999999999999999
NODE_0000090, 0.007385522633697367, 0.9926144773663026
seq_0717, 0.0, 0.9999999999999999
NODE_0000091, 0.007038056487261528, 0.9929619435127384
NODE_0000092, 0.01017096001786332, 0.9898290399821366
NODE_0000093, 0.12381073381424762, 0.8761892661857523
seq_0174, 1.0, 0.0
seq_1209, 0.0, 1.0
NODE_0000094, 0.010185009799105088, 0.9898149902008949
NODE_0000095, 0.014833007814119649, 0.9851669921858804
seq_1176, 0.0, 1.0
seq_1212, 0.0, 1.0
NODE_0000096, 0.010787792136728433, 0.9892122078632715
seq_1097, 0.0, 0.9999999999999999
NODE_0000097, 0.013589549607451162, 0.9864104503925487
seq_1210, 0.0, 1.0
NODE_0000098, 0.012736568179319768, 0.9872634318206802
seq_1204, 0.0, 1.0
NODE_0000099, 0.012222627760705696, 0.9877773722392943
seq_1105, 0.0, 1.0
seq_1181, 0.0, 1.0
NODE_0000100, 0.006663637569187299, 0.9933363624308126
seq_0989, 0.0, 0.9999999999999999
NODE_0000101, 0.016327020358064024, 0.983672979641936
seq_1148, 0.0, 0.9999999999999999
seq_1227, 0.0, 1.0
NODE_0000102, 0.0066835750452365755, 0.9933164249547635
NODE_0000103, 0.010713080926526392, 0.9892869190734735
seq_1096, 0.0, 1.0
NODE_0000104, 0.011082846933314936, 0.9889171530666852
seq_1226, 0.0, 1.0
NODE_0000105, 0.002390226016865494, 0.9976097739831346
seq_0822, 0.0, 1.0
seq_1193, 0.0, 1.0
NODE_0000106, 0.007731063246395876, 0.9922689367536042
NODE_0000107, 0.009465129439542561, 0.9905348705604575
seq_1035, 0.0, 1.0
seq_1098, 0.0, 1.0
NODE_0000108, 0.014569529188606139, 0.9854304708113939
seq_1221, 0.0, 1.0
seq_1274, 0.0, 1.0
NODE_0000109, 0.00410524292361967, 0.9958947570763802
NODE_0000110, 0.015574368439510164, 0.9844256315604899
NODE_0000111, 0.019968837084528093, 0.9800311629154719
seq_0985, 0.0, 1.0
NODE_0000112, 0.01938997464958701, 0.9806100253504131
seq_0620, 0.0, 1.0
NODE_0000113, 0.02006987134490045, 0.9799301286550997
seq_0812, 0.0, 1.0
seq_0836, 0.0, 0.9999999999999999
NODE_0000114, 0.013413097819966762, 0.9865869021800332
seq_0520, 0.0, 1.0
NODE_0000115, 0.010685189053565539, 0.9893148109464345
NODE_0000116, 0.011180561160078914, 0.988819438839921
NODE_0000117, 0.013164604743348178, 0.9868353952566519
seq_0621, 0.0, 0.9999999999999999
seq_0623, 0.0, 1.0
NODE_0000118, 0.01829403360162559, 0.9817059663983745
seq_1019, 0.0, 1.0
seq_1020, 0.0, 1.0
NODE_0000119, 0.010709207660932574, 0.9892907923390674
seq_0624, 0.0, 1.0
NODE_0000120, 0.012194250189037739, 0.9878057498109624
seq_0622, 0.0, 1.0
NODE_0000121, 0.01261664457722605, 0.9873833554227739
seq_1021, 0.0, 1.0
seq_1022, 0.0, 1.0
NODE_0000122, 0.00793323624040787, 0.992066763759592
NODE_0000123, 0.013500601670392898, 0.986499398329607
seq_0614, 0.0, 0.9999999999999999
seq_1242, 0.0, 0.9999999999999999
NODE_0000124, 0.010938619960607817, 0.9890613800393921
seq_1001, 0.0, 0.9999999999999999
NODE_0000125, 0.010663569469175304, 0.9893364305308247
NODE_0000126, 0.015433991546771168, 0.9845660084532288
seq_0531, 0.0, 0.9999999999999999
seq_0999, 0.0, 0.9999999999999999
NODE_0000127, 0.010583708932593057, 0.9894162910674069
NODE_0000128, 0.012483068326261258, 0.9875169316737389
seq_0629, 0.0, 1.0
NODE_0000129, 0.018346735625704855, 0.9816532643742951
seq_0988, 0.0, 1.0
NODE_0000130, 0.020613093774930334, 0.9793869062250696
NODE_0000131, 0.006013067257013715, 0.9939869327429862
seq_0869, 0.0, 1.0
seq_0881, 0.0, 1.0
NODE_0000132, 0.022528760319575045, 0.9774712396804249
seq_0997, 0.0, 1.0
NODE_0000133, 0.026479176715802945, 0.973520823284197
seq_0874, 0.0, 1.0
NODE_0000134, 0.023618996750463056, 0.9763810032495369
seq_0944, 0.0, 1.0
NODE_0000135, 9.387411112334297e-05, 0.9999061258888765
NODE_0000136, 1.2944617723398388e-05, 0.9999870553822766
seq_1152, 0.0, 0.9999999999999999
seq_1167, 0.0, 1.0
NODE_0000137, 0.007549429788893531, 0.9924505702111064
seq_0171, 1.0, 0.0
seq_1153, 0.0, 0.9999999999999999
NODE_0000138, 1.229410802696286e-05, 0.9999877058919729
seq_1103, 0.0, 0.9999999999999999
seq_1151, 0.0, 0.9999999999999999
NODE_0000139, 0.010754715148263972, 0.9892452848517361
NODE_0000140, 0.014753276403542811, 0.9852467235964572
seq_0630, 0.0, 1.0
seq_0956, 0.0, 0.9999999999999999
NODE_0000141, 0.011227080254343016, 0.9887729197456568
NODE_0000142, 0.01512419345399537, 0.9848758065460046
seq_0631, 0.0, 0.9999999999999999
NODE_0000143, 0.019024798310186445, 0.9809752016898134
seq_0809, 0.0, 0.9999999999999999
NODE_0000144, 0.014962471169067288, 0.9850375288309328
seq_1081, 0.0, 1.0
seq_1142, 0.0, 1.0
NODE_0000145, 0.01431512370563796, 0.9856848762943621
NODE_0000146, 0.018893088005433017, 0.9811069119945669
seq_1000, 0.0, 0.9999999999999999
NODE_0000147, 0.004649153904797035, 0.9953508460952029
seq_0885, 0.0, 1.0
seq_1162, 0.0, 1.0
NODE_0000148, 0.015120536839401707, 0.9848794631605983
NODE_0000149, 0.02355969562150354, 0.9764403043784964
seq_1023, 0.0, 0.9999999999999999
seq_1024, 0.0, 0.9999999999999999
NODE_0000150, 0.02136834305606375, 0.9786316569439363
seq_0998, 0.0, 1.0
NODE_0000151, 0.009331560299423204, 0.9906684397005768
seq_0654, 0.0, 0.9999999999999999
seq_0951, 0.0, 1.0
NODE_0000152, 0.0010107372423104881, 0.9989892627576895
seq_0977, 0.0, 1.0
NODE_0000153, 0.003245604348665746, 0.9967543956513342
NODE_0000154, 0.0078054389508063985, 0.9921945610491936
seq_1245, 0.0, 0.9999999999999999
NODE_0000155, 0.01499807441817352, 0.9850019255818264
seq_0618, 0.0, 1.0
seq_1003, 0.0, 1.0
NODE_0000156, 0.007310238182896759, 0.9926897618171033
NODE_0000157, 0.01225318817901732, 0.9877468118209827
seq_0633, 0.0, 0.9999999999999999
seq_1017, 0.0, 1.0
NODE_0000158, 0.033415645490905595, 0.9665843545090945
seq_1016, 0.0, 1.0
seq_1225, 0.0, 1.0
NODE_0000159, 0.0011453377943802447, 0.9988546622056198
seq_0632, 0.0, 1.0
NODE_0000160, 0.0021673017074473754, 0.9978326982925525
NODE_0000161, 0.003379522007933259, 0.9966204779920668
NODE_0000162, 0.0316836541012222, 0.9683163458987777
seq_0910, 0.0, 0.9999999999999999
NODE_0000163, 0.03653376748646467, 0.9634662325135354
seq_1182, 0.0, 1.0
NODE_0000164, 0.040412101315147414, 0.9595878986848526
seq_0906, 0.0, 1.0
NODE_0000165, 0.07982336764975648, 0.9201766323502436
seq_0183, 1.0, 0.0
seq_1211, 0.0, 0.9999999999999999
NODE_0000166, 0.0035941262094560922, 0.9964058737905439
seq_0274, 0.0, 1.0
NODE_0000167, 0.004118125427194281, 0.9958818745728056
seq_0669, 0.0, 1.0
NODE_0000168, 0.004002952371362221, 0.9959970476286377
NODE_0000169, 0.0039821972581254176, 0.9960178027418745
seq_0188, 0.0, 1.0
seq_0375, 0.0, 1.0
NODE_0000170, 0.00662854233755632, 0.9933714576624436
seq_0747, 0.0, 1.0
NODE_0000171, 0.00496417800357726, 0.9950358219964227
NODE_0000172, 0.004763733182624601, 0.9952362668173753
NODE_0000173, 0.01475883267416349, 0.9852411673258367
seq_0696, 0.0, 0.9999999999999999
seq_0698, 0.0, 1.0
NODE_0000174, 0.004713733286396695, 0.9952862667136032
seq_0489, 0.0, 1.0
seq_0490, 0.0, 1.0
NODE_0000175, 0.004986780482446162, 0.9950132195175537
NODE_0000176, 0.007383968211081747, 0.9926160317889183
seq_0323, 0.0, 0.9999999999999999
seq_0967, 0.0, 1.0
NODE_0000177, 0.006790490277427001, 0.993209509722573
seq_0971, 0.0, 1.0
NODE_0000178, 0.00812738340827006, 0.9918726165917299
seq_0697, 0.0, 1.0
seq_1208, 0.0, 1.0
NODE_0000179, 0.005380915476978303, 0.9946190845230216
NODE_0000180, 0.010126905390502273, 0.9898730946094978
seq_0519, 0.0, 0.9999999999999999
seq_1158, 0.0, 1.0
NODE_0000181, 0.006206070605540736, 0.9937939293944593
NODE_0000182, 0.01978895121826463, 0.9802110487817354
seq_0883, 0.0, 1.0
NODE_0000183, 0.012036737072173169, 0.9879632629278268
seq_0903, 0.0, 0.9999999999999999
NODE_0000184, 0.008871942702159408, 0.9911280572978406
seq_0872, 0.0, 0.9999999999999999
seq_0902, 0.0, 1.0
NODE_0000185, 0.008160813386924027, 0.991839186613076
NODE_0000186, 0.009599815470812713, 0.9904001845291873
seq_0487, 0.0, 1.0
seq_1229, 0.0, 1.0
NODE_0000187, 0.006330418763746449, 0.9936695812362537
NODE_0000188, 0.008185808383633234, 0.9918141916163667
seq_0802, 0.0, 1.0
seq_0810, 0.0, 0.9999999999999999
NODE_0000189, 0.0009848461141962383, 0.9990151538858036
NODE_0000190, 0.004406252382363419, 0.9955937476176366
seq_0662, 0.0, 1.0
seq_0483, 0.0, 1.0
NODE_0000191, 0.1225681905857195, 0.8774318094142806
seq_0893, 0.0, 1.0
NODE_0000192, 0.370017059933911, 0.6299829400660889
NODE_0000193, 0.41411312441316217, 0.5858868755868378
seq_0152, 1.0, 0.0
seq_1239, 0.0, 0.9999999999999999
NODE_0000194, 0.6978221617422258, 0.30217783825777417
seq_1117, 0.0, 1.0
NODE_0000195, 0.9785189559232957, 0.021481044076704394
seq_0150, 1.0, 0.0
seq_0181, 1.0, 0.0
NODE_0000196, 0.00039364815582323064, 0.9996063518441768
seq_0484, 0.0, 1.0
NODE_0000197, 0.0010383326597399067, 0.9989616673402602
seq_0663, 0.0, 1.0
seq_0975, 0.0, 1.0
NODE_0000198, 0.0005165585872468894, 0.999483441412753
NODE_0000199, 0.0005261566801999689, 0.9994738433197999
seq_0675, 0.0, 0.9999999999999999
seq_0806, 0.0, 1.0
NODE_0000200, 0.0007124432010505759, 0.9992875567989494
seq_0877, 0.0, 1.0
NODE_0000201, 0.006250963212903095, 0.9937490367870969
seq_0905, 0.0, 1.0
seq_1125, 0.0, 1.0
NODE_0000202, 0.002144759817601098, 0.9978552401823988
seq_0453, 0.0, 1.0
NODE_0000203, 0.0016506775148382542, 0.9983493224851618
seq_0197, 0.0, 1.0
seq_0455, 0.0, 1.0
NODE_0000204, 0.005734146641832285, 0.9942658533581678
NODE_0000205, 0.01457515107125972, 0.9854248489287403
seq_0326, 0.0, 0.9999999999999999
seq_0379, 0.0, 1.0
NODE_0000206, 0.005458949584271296, 0.9945410504157287
NODE_0000207, 0.0055631327670777496, 0.9944368672329222
NODE_0000208, 0.006856256651241695, 0.9931437433487583
seq_0578, 0.0, 0.9999999999999999
NODE_0000209, 0.009491956130273363, 0.9905080438697266
seq_0398, 0.0, 1.0
seq_1254, 0.0, 1.0
NODE_0000210, 0.008248102904725375, 0.9917518970952746
seq_0380, 0.0, 0.9999999999999999
NODE_0000211, 0.008110977466467767, 0.9918890225335323
NODE_0000212, 0.008835862378273687, 0.9911641376217264
seq_0325, 0.0, 0.9999999999999999
seq_0564, 0.0, 0.9999999999999999
NODE_0000213, 0.008842050135326306, 0.9911579498646738
seq_0327, 0.0, 1.0
NODE_0000214, 0.01815052096017065, 0.9818494790398294
seq_0850, 0.0, 1.0
seq_1028, 0.0, 1.0
NODE_0000215, 0.006685082236646145, 0.9933149177633538
NODE_0000216, 0.007695654039182912, 0.9923043459608171
seq_0381, 0.0, 1.0
seq_0382, 0.0, 1.0
NODE_0000217, 0.011577768354150716, 0.9884222316458493
seq_1255, 0.0, 1.0
NODE_0000218, 0.021366538621248928, 0.9786334613787512
seq_1252, 0.0, 1.0
NODE_0000219, 0.047072869881881425, 0.9529271301181187
seq_1253, 0.0, 1.0
NODE_0000220, 0.03259429102146186, 0.9674057089785381
NODE_0000221, 0.027868793262168248, 0.9721312067378317
seq_0260, 0.0, 1.0
NODE_0000222, 0.023076179066071095, 0.9769238209339289
seq_0588, 0.0, 1.0
seq_0601, 0.0, 1.0
NODE_0000223, 0.023378045734856235, 0.9766219542651436
seq_1061, 0.0, 1.0
NODE_0000224, 0.002389971180046995, 0.997610028819953
NODE_0000225, 0.002268838198878073, 0.9977311618011219
seq_0296, 0.0, 1.0
seq_0360, 0.0, 1.0
NODE_0000226, 0.0003884660579424408, 0.9996115339420576
seq_0295, 0.0, 1.0
NODE_0000227, 3.8512997050133726e-07, 0.9999996148700295
seq_0294, 0.0, 1.0
seq_0297, 0.0, 1.0
NODE_0000228, 0.23923772683118358, 0.7607622731688163
NODE_0000229, 0.07850428736715827, 0.9214957126328416
seq_1309, 0.0, 1.0
NODE_0000230, 0.059304556865747766, 0.9406954431342522
seq_1203, 0.0, 1.0
seq_1233, 0.0, 1.0
NODE_0000231, 0.5654011581354911, 0.4345988418645089
NODE_0000232, 0.44102793800692247, 0.5589720619930774
seq_0935, 0.0, 0.9999999999999999
seq_0950, 0.0, 1.0
NODE_0000233, 0.8078412168618568, 0.19215878313814305
NODE_0000234, 0.8084961902438348, 0.19150380975616527
seq_0106, 0.9999999999999999, 0.0
seq_1033, 0.0, 1.0
NODE_0000235, 0.959655041919394, 0.040344958080605994
NODE_0000236, 0.9993379151954067, 0.0006620848045932425
seq_0105, 1.0, 0.0
NODE_0000237, 0.9999933718733564, 6.628126643635615e-06
seq_0102, 0.9999999999999999, 0.0
NODE_0000238, 0.9999997525889579, 2.47411042189101e-07
seq_0097, 1.0, 0.0
seq_0096, 1.0, 0.0
NODE_0000239, 0.8227258120341114, 0.1772741879658886
seq_1194, 0.0, 1.0
NODE_0000240, 0.790996947799304, 0.20900305220069604
seq_0159, 1.0, 0.0
seq_1205, 0.0, 1.0
NODE_0000241, 0.7509346058258554, 0.24906539417414453
NODE_0000242, 0.4312483949145671, 0.568751605085433
NODE_0000243, 0.00897963757375027, 0.9910203624262498
seq_1196, 0.0, 1.0
NODE_0000244, 9.716270698772324e-05, 0.9999028372930122
seq_1197, 0.0, 0.9999999999999999
seq_1198, 0.0, 0.9999999999999999
NODE_0000245, 0.43460029618617557, 0.5653997038138243
seq_1206, 0.0, 1.0
NODE_0000246, 0.5022284820576046, 0.4977715179423955
seq_1228, 0.0, 1.0
NODE_0000247, 0.9994644246410123, 0.0005355753589876193
seq_0158, 1.0, 0.0
NODE_0000248, 0.9999985899308093, 1.4100691906946372e-06
seq_0165, 1.0, 0.0
seq_0168, 1.0, 0.0
NODE_0000249, 0.7303015842772631, 0.26969841572273695
seq_1032, 0.0, 1.0
NODE_0000250, 0.3750377403183396, 0.6249622596816605
seq_1195, 0.0, 0.9999999999999999
NODE_0000251, 0.1280670226843768, 0.8719329773156234
seq_1027, 0.0, 1.0
NODE_0000252, 0.052353750478626976, 0.9476462495213731
seq_0949, 0.0, 1.0
NODE_0000253, 0.0013219937477139372, 0.9986780062522861
seq_1031, 0.0, 1.0
NODE_0000254, 0.0005216296628279605, 0.999478370337172
seq_1029, 0.0, 1.0
seq_1030, 0.0, 1.0
NODE_0000255, 0.999865319791918, 0.0001346802080820041
seq_0149, 1.0, 0.0
NODE_0000256, 0.999990518791936, 9.4812080640443e-06
seq_0160, 1.0, 0.0
NODE_0000257, 0.999992535851989, 7.464148011043592e-06
seq_0166, 1.0, 0.0
seq_0167, 0.9999999999999999, 0.0
NODE_0000258, 0.0025702960752595505, 0.9974297039247405
NODE_0000259, 0.004589634981306704, 0.9954103650186933
NODE_0000260, 0.01855344938438443, 0.9814465506156157
seq_0635, 0.0, 0.9999999999999999
NODE_0000261, 0.007392415446760755, 0.9926075845532392
seq_0634, 0.0, 1.0
seq_0908, 0.0, 0.9999999999999999
NODE_0000262, 0.005714886889481995, 0.994285113110518
seq_1018, 0.0, 1.0
NODE_0000263, 0.008061283996070529, 0.9919387160039296
seq_0638, 0.0, 1.0
NODE_0000264, 0.017564033077494524, 0.9824359669225055
NODE_0000265, 0.022710253979390606, 0.9772897460206095
seq_0602, 0.0, 1.0
seq_0673, 0.0, 1.0
NODE_0000266, 0.01620521103262134, 0.9837947889673787
NODE_0000267, 0.015382709124033576, 0.9846172908759664
seq_0637, 0.0, 1.0
seq_0994, 0.0, 1.0
NODE_0000268, 0.01631119504789124, 0.9836888049521088
seq_0347, 0.0, 1.0
NODE_0000269, 0.017835722581574145, 0.9821642774184258
seq_0993, 0.0, 1.0
NODE_0000270, 0.016578361455823278, 0.9834216385441767
seq_0992, 0.0, 1.0
NODE_0000271, 0.014869776056721441, 0.9851302239432786
seq_0636, 0.0, 1.0
NODE_0000272, 0.016180555897553378, 0.9838194441024467
seq_0991, 0.0, 1.0
seq_1186, 0.0, 1.0
NODE_0000273, 0.0022775254387835775, 0.9977224745612165
NODE_0000274, 0.007384833273493938, 0.9926151667265061
seq_0450, 0.0, 1.0
seq_0946, 0.0, 1.0
NODE_0000275, 0.0022890158486762666, 0.9977109841513236
NODE_0000276, 0.0026048022323134014, 0.9973951977676867
NODE_0000277, 0.00233808344339849, 0.9976619165566015
seq_0248, 0.0, 1.0
seq_0348, 0.0, 1.0
NODE_0000278, 0.01387996381847045, 0.9861200361815295
seq_0641, 0.0, 1.0
seq_0801, 0.0, 1.0
NODE_0000279, 0.004325461567607665, 0.9956745384323924
seq_0973, 0.0, 0.9999999999999999
seq_0861, 0.0, 1.0
NODE_0000280, 0.012655659033809677, 0.9873443409661903
seq_0324, 0.0, 1.0
seq_0895, 0.0, 1.0
NODE_0000281, 0.0026200114057770636, 0.9973799885942229
seq_0704, 0.0, 1.0
NODE_0000282, 0.0031774447013716276, 0.9968225552986284
seq_0302, 0.0, 1.0
NODE_0000283, 0.0043060850302938936, 0.9956939149697062
seq_0341, 0.0, 1.0
seq_0643, 0.0, 0.9999999999999999
NODE_0000284, 0.007461601070436505, 0.9925383989295634
seq_0963, 0.0, 1.0
NODE_0000285, 0.004968020165134023, 0.995031979834866
NODE_0000286, 0.01009119512232755, 0.9899088048776725
seq_0839, 0.0, 1.0
NODE_0000287, 0.008888625661985682, 0.9911113743380144
seq_0486, 0.0, 1.0
seq_0890, 0.0, 1.0
NODE_0000288, 0.004484526580737958, 0.995515473419262
NODE_0000289, 0.0017086389227160212, 0.9982913610772841
seq_0677, 0.0, 0.9999999999999999
NODE_0000290, 0.0008662265552900509, 0.9991337734447099
seq_0703, 0.0, 0.9999999999999999
seq_0957, 0.0, 0.9999999999999999
NODE_0000291, 0.005534905631790999, 0.994465094368209
seq_0807, 0.0, 1.0
NODE_0000292, 0.004612986330252473, 0.9953870136697476
seq_0674, 0.0, 0.9999999999999999
NODE_0000293, 0.004765873668656105, 0.9952341263313438
seq_0681, 0.0, 1.0
seq_0840, 0.0, 0.9999999999999999
NODE_0000294, 0.0034488064528007813, 0.9965511935471991
seq_0945, 0.0, 1.0
NODE_0000295, 0.01599664145088266, 0.9840033585491174
seq_0480, 0.0, 1.0
seq_1179, 0.0, 0.9999999999999999
NODE_0000296, 0.0005667278761551155, 0.999433272123845
seq_0702, 0.0, 1.0
seq_1251, 0.0, 1.0
NODE_0000297, 0.007603349507120528, 0.9923966504928795
NODE_0000298, 0.01777551971116295, 0.982224480288837
seq_0909, 0.0, 1.0
seq_1268, 0.0, 1.0
NODE_0000299, 0.014512356771659518, 0.9854876432283405
seq_1183, 0.0, 1.0
