#name, A, B
NODE_0000052, 0.2581390873879289, 0.741860912612071
NODE_0000053, 0.15323170800265662, 0.8467682919973433
NODE_0000054, 0.08161331954364379, 0.9183866804563561
seq_366, 0.0, 0.9999999999999999
seq_375, 0.0, 1.0
NODE_0000055, 6.177968201584532e-12, 0.999999999993822
seq_307, 0.0, 1.0
seq_306, 0.0, 1.0
seq_308, 0.0, 1.0
NODE_0000056, 0.07081068336784689, 0.929189316632153
NODE_0000057, 0.06605179919570803, 0.933948200804292
seq_365, 0.0, 1.0
NODE_0000058, 0.03906734233312315, 0.9609326576668769
seq_301, 0.0, 0.9999999999999999
seq_495, 0.0, 1.0
NODE_0000059, 0.0009041994993768144, 0.9990958005006231
seq_373, 0.0, 1.0
seq_364, 0.0, 1.0
seq_370, 0.0, 1.0
NODE_0000060, 0.4489751339651588, 0.5510248660348411
seq_179, 0.0, 1.0
NODE_0000061, 0.9975616805122977, 0.002438319487702456
seq_020, 1.0, 0.0
NODE_0000062, 0.6867098883258864, 0.31329011167411347
seq_757, 0.0, 1.0
NODE_0000063, 0.5495454408725461, 0.4504545591274539
NODE_0000064, 0.5455645363378321, 0.45443546366216786
seq_177, 0.0, 1.0
seq_180, 0.0, 1.0
NODE_0000065, 0.971787402072925, 0.028212597927075
NODE_0000066, 0.9998822915467598, 0.00011770845324030983
seq_034, 1.0, 0.0
seq_305, 0.0, 1.0
NODE_0000067, 0.9740059188739638, 0.02599408112603617
NODE_0000068, 0.5598693827612374, 0.44013061723876257
seq_159, 0.0, 0.9999999999999999
seq_374, 0.0, 1.0
NODE_0000069, 0.9990057154690994, 0.0009942845309005885
seq_045, 1.0, 0.0
NODE_0000070, 0.9916915570449432, 0.008308442955056863
seq_043, 1.0, 0.0
NODE_0000071, 0.9640371225865955, 0.035962877413404634
seq_044, 1.0, 0.0
NODE_0000072, 0.5102527070555882, 0.48974729294441177
seq_161, 0.0, 1.0
NODE_0000073, 0.15430640598253692, 0.845693594017463
seq_220, 0.0, 0.9999999999999999
seq_272, 0.0, 1.0
NODE_0000074, 0.10725255883745258, 0.8927474411625475
NODE_0000075, 0.02517391616814811, 0.9748260838318519
seq_221, 0.0, 1.0
seq_261, 0.0, 1.0
NODE_0000076, 0.08693354216644798, 0.913066457833552
NODE_0000077, 0.00832755519121125, 0.9916724448087887
seq_265, 0.0, 1.0
NODE_0000078, 0.05659594738580506, 0.9434040526141948
seq_186, 0.0, 1.0
seq_273, 0.0, 1.0
NODE_0000079, 0.02853791213782214, 0.9714620878621778
NODE_0000080, 0.005234915289500108, 0.9947650847105
seq_223, 0.0, 0.9999999999999999
NODE_0000081, 0.06047243379361171, 0.9395275662063883
seq_259, 0.0, 1.0
seq_271, 0.0, 1.0
NODE_0000082, 0.04422616299713208, 0.955773837002868
NODE_0000083, 0.04363996425514177, 0.9563600357448582
seq_274, 0.0, 1.0
seq_219, 0.0, 1.0
seq_257, 0.0, 1.0
NODE_0000084, 0.05070996560065059, 0.9492900343993493
NODE_0000085, 0.06702516697470613, 0.9329748330252938
seq_258, 0.0, 1.0
seq_270, 0.0, 1.0
NODE_0000086, 0.05251950704166953, 0.9474804929583304
seq_260, 0.0, 1.0
seq_275, 0.0, 0.9999999999999999
NODE_0000087, 0.08704691050030357, 0.9129530894996964
seq_198, 0.0, 1.0
seq_351, 0.0, 1.0
NODE_0000088, 0.08819656154480764, 0.9118034384551924
seq_369, 0.0, 1.0
NODE_0000089, 0.05541322689482648, 0.9445867731051734
NODE_0000090, 0.05221586748783216, 0.947784132512168
seq_162, 0.0, 1.0
NODE_0000091, 0.05084080787761833, 0.9491591921223816
seq_163, 0.0, 0.9999999999999999
NODE_0000092, 0.06001766525996988, 0.9399823347400301
NODE_0000093, 0.051667865952291704, 0.9483321340477083
seq_288, 0.0, 0.9999999999999999
NODE_0000094, 0.04719798623841089, 0.9528020137615891
seq_287, 0.0, 1.0
seq_291, 0.0, 1.0
NODE_0000095, 0.04487098913927852, 0.9551290108607216
seq_250, 0.0, 1.0
NODE_0000096, 0.049176121106948974, 0.950823878893051
seq_506, 0.0, 0.9999999999999999
NODE_0000097, 0.05472734548643171, 0.9452726545135685
seq_395, 0.0, 1.0
seq_466, 0.0, 1.0
NODE_0000098, 0.08072620275714133, 0.9192737972428586
NODE_0000099, 0.1263625815748862, 0.8736374184251138
NODE_0000100, 0.10437262076214295, 0.8956273792378571
seq_302, 0.0, 1.0
seq_396, 0.0, 1.0
NODE_0000101, 0.142582054353968, 0.8574179456460319
seq_037, 1.0, 0.0
NODE_0000102, 0.1279544001217203, 0.8720455998782796
seq_167, 0.0, 1.0
NODE_0000103, 0.07007662780808718, 0.9299233721919127
seq_477, 0.0, 0.9999999999999999
NODE_0000104, 0.056958861274373815, 0.9430411387256262
NODE_0000105, 0.04110968525204977, 0.9588903147479503
NODE_0000106, 0.05560486531686903, 0.9443951346831311
seq_392, 0.0, 1.0
seq_645, 0.0, 1.0
NODE_0000107, 0.038086929958841026, 0.961913070041159
seq_339, 0.0, 1.0
NODE_0000108, 0.038136306298332555, 0.9618636937016675
seq_309, 0.0, 0.9999999999999999
seq_338, 0.0, 1.0
NODE_0000109, 0.04072318522936197, 0.959276814770638
seq_334, 0.0, 1.0
NODE_0000110, 0.04095901926070167, 0.9590409807392984
seq_362, 0.0, 1.0
seq_371, 0.0, 1.0
NODE_0000111, 0.05782917368166852, 0.9421708263183316
seq_300, 0.0, 1.0
NODE_0000112, 0.10511997448181731, 0.8948800255181827
NODE_0000113, 0.46695874731384507, 0.5330412526861551
seq_048, 1.0, 0.0
seq_246, 0.0, 1.0
NODE_0000114, 0.004826228562588503, 0.9951737714374115
seq_247, 0.0, 1.0
seq_248, 0.0, 1.0
seq_311, 0.0, 1.0
NODE_0000115, 0.006253027114936108, 0.9937469728850639
seq_303, 0.0, 1.0
NODE_0000116, 0.014857564620130827, 0.9851424353798693
seq_060, 1.0, 0.0
seq_243, 0.0, 1.0
NODE_0000117, 0.07867458339427742, 0.9213254166057225
seq_251, 0.0, 1.0
NODE_0000118, 0.055215967453107626, 0.9447840325468924
seq_310, 0.0, 0.9999999999999999
NODE_0000119, 0.005109303752227525, 0.9948906962477725
seq_299, 0.0, 1.0
NODE_0000120, 0.006927963208759479, 0.9930720367912406
seq_358, 0.0, 1.0
NODE_0000121, 0.005135082033331398, 0.9948649179666686
seq_378, 0.0, 1.0
NODE_0000122, 0.005902410099688809, 0.994097589900311
seq_755, 0.0, 1.0
NODE_0000123, 0.003644676800985073, 0.996355323199015
NODE_0000124, 0.00032794807758415974, 0.9996720519224158
seq_092, 1.0, 0.0
seq_380, 0.0, 0.9999999999999999
NODE_0000125, 0.9831175331220803, 0.016882466877919746
seq_139, 1.0, 0.0
seq_786, 0.0, 1.0
NODE_0000126, 0.06251240247753674, 0.9374875975224632
NODE_0000127, 0.026610979651424883, 0.973389020348575
seq_195, 0.0, 1.0
seq_759, 0.0, 1.0
NODE_0000128, 0.3951562234637979, 0.604843776536202
NODE_0000129, 0.001252034850468158, 0.9987479651495318
seq_253, 0.0, 1.0
seq_262, 0.0, 1.0
seq_276, 0.0, 1.0
NODE_0000130, 1.0344839050984573e-05, 0.9999896551609492
seq_266, 0.0, 0.9999999999999999
seq_385, 0.0, 1.0
NODE_0000131, 0.00012551159086150268, 0.9998744884091383
seq_282, 0.0, 1.0
NODE_0000132, 0.00042231492936217806, 0.9995776850706378
seq_283, 0.0, 1.0
seq_393, 0.0, 1.0
NODE_0000133, 0.0023548234732302196, 0.9976451765267698
seq_279, 0.0, 1.0
NODE_0000134, 0.9318603190338836, 0.06813968096611639
seq_069, 1.0, 0.0
seq_354, 0.0, 0.9999999999999999
NODE_0000135, 0.4286279627772686, 0.5713720372227312
NODE_0000136, 0.9999999518296919, 4.817030808716204e-08
seq_063, 0.9999999999999999, 0.0
seq_059, 0.9999999999999999, 0.0
NODE_0000137, 0.3871564798566163, 0.6128435201433836
NODE_0000138, 0.034457936740529674, 0.9655420632594702
NODE_0000139, 0.0007484290802166426, 0.9992515709197834
seq_278, 0.0, 1.0
seq_285, 0.0, 1.0
NODE_0000140, 0.034320341933557375, 0.9656796580664427
seq_280, 0.0, 1.0
NODE_0000141, 0.0015990682629591242, 0.9984009317370408
seq_277, 0.0, 1.0
seq_286, 0.0, 1.0
NODE_0000142, 0.0007538660046777778, 0.9992461339953221
seq_281, 0.0, 1.0
NODE_0000143, 3.770175094061575e-05, 0.9999622982490592
seq_294, 0.0, 1.0
seq_295, 0.0, 1.0
NODE_0000144, 0.3755456975339084, 0.6244543024660916
seq_318, 0.0, 1.0
NODE_0000145, 0.3727271958706246, 0.6272728041293754
NODE_0000146, 0.3487683816444349, 0.651231618355565
NODE_0000147, 0.265630284747146, 0.7343697152528539
seq_401, 0.0, 0.9999999999999999
seq_462, 0.0, 1.0
NODE_0000148, 0.33762101955014273, 0.6623789804498573
seq_304, 0.0, 0.9999999999999999
NODE_0000149, 0.21913014943476675, 0.7808698505652333
seq_293, 0.0, 1.0
NODE_0000150, 0.5487115237592121, 0.45128847624078794
seq_070, 1.0, 0.0
NODE_0000151, 0.27509384007798454, 0.7249061599220155
seq_078, 1.0, 0.0
seq_337, 0.0, 1.0
NODE_0000152, 0.37614582667140056, 0.6238541733285994
seq_494, 0.0, 1.0
NODE_0000153, 0.3774529321283595, 0.6225470678716405
seq_353, 0.0, 1.0
NODE_0000154, 0.3864754743879392, 0.6135245256120606
NODE_0000155, 0.3147263173788425, 0.6852736826211575
seq_350, 0.0, 0.9999999999999999
seq_352, 0.0, 0.9999999999999999
NODE_0000156, 0.8493645752196216, 0.15063542478037834
NODE_0000157, 0.9522516836668414, 0.04774831633315863
NODE_0000158, 0.997327999339915, 0.00267200066008493
seq_077, 0.9999999999999999, 0.0
NODE_0000159, 0.7727233865355746, 0.2272766134644254
seq_468, 0.0, 1.0
seq_480, 0.0, 1.0
NODE_0000160, 0.9330250714222265, 0.06697492857777361
seq_654, 0.0, 1.0
NODE_0000161, 0.967110521900252, 0.03288947809974792
seq_090, 0.9999999999999999, 0.0
seq_467, 0.0, 1.0
NODE_0000162, 0.8411150456563533, 0.15888495434364663
NODE_0000163, 0.9466176924398872, 0.053382307560112766
seq_146, 1.0, 0.0
seq_147, 1.0, 0.0
seq_785, 0.0, 1.0
NODE_0000164, 0.8244543994962821, 0.1755456005037178
NODE_0000165, 0.3603366159261344, 0.6396633840738655
seq_479, 0.0, 1.0
NODE_0000166, 0.20329128815646919, 0.7967087118435309
seq_655, 0.0, 1.0
seq_747, 0.0, 1.0
NODE_0000167, 0.8299601571805304, 0.1700398428194695
seq_093, 1.0, 0.0
NODE_0000168, 0.7537948232325383, 0.2462051767674618
seq_475, 0.0, 1.0
NODE_0000169, 0.7629999596435881, 0.23700004035641198
seq_098, 1.0, 0.0
seq_478, 0.0, 1.0
NODE_0000170, 0.19769773504272878, 0.8023022649572712
seq_039, 0.9999999999999999, 0.0
NODE_0000171, 0.24714376762939128, 0.7528562323706086
NODE_0000172, 0.43430109978302833, 0.5656989002169717
seq_013, 1.0, 0.0
seq_553, 0.0, 1.0
NODE_0000173, 0.2534444115944254, 0.7465555884055748
seq_009, 1.0, 0.0
NODE_0000174, 0.24881983092621593, 0.7511801690737843
NODE_0000175, 0.9983631974757773, 0.0016368025242228107
seq_018, 1.0, 0.0
seq_158, 0.0, 0.9999999999999999
NODE_0000176, 0.9999487068520387, 5.129314796124596e-05
seq_017, 1.0, 0.0
NODE_0000177, 0.9999974193135265, 2.5806864735320587e-06
seq_019, 1.0, 0.0
NODE_0000178, 0.9999928856412146, 7.114358785495344e-06
seq_015, 1.0, 0.0
seq_016, 1.0, 0.0
NODE_0000179, 0.19609955517743857, 0.8039004448225614
seq_025, 1.0, 0.0
NODE_0000180, 0.18370242777471127, 0.8162975722252888
NODE_0000181, 0.9002380411626234, 0.09976195883737655
seq_033, 1.0, 0.0
NODE_0000182, 0.9999969095242702, 3.09047572979864e-06
seq_047, 1.0, 0.0
seq_052, 1.0, 0.0
NODE_0000183, 0.1544012225603345, 0.8455987774396654
seq_168, 0.0, 0.9999999999999999
NODE_0000184, 0.1483200667113678, 0.8516799332886322
NODE_0000185, 0.36117348408506594, 0.6388265159149341
seq_011, 1.0, 0.0
seq_027, 1.0, 0.0
NODE_0000186, 0.1467285845976721, 0.853271415402328
seq_014, 1.0, 0.0
NODE_0000187, 0.11161377267522365, 0.8883862273247763
NODE_0000188, 0.9404416654913476, 0.059558334508652465
seq_256, 0.0, 1.0
NODE_0000189, 0.995163318281944, 0.004836681718055912
seq_010, 0.9999999999999999, 0.0
NODE_0000190, 0.9999966522422356, 3.347757764383063e-06
NODE_0000191, 0.9998787408120746, 0.0001212591879254545
seq_004, 1.0, 0.0
seq_005, 1.0, 0.0
NODE_0000192, 0.9999933574181561, 6.642581843920483e-06
seq_003, 1.0, 0.0
NODE_0000193, 0.9999707180176819, 2.9281982318135905e-05
seq_001, 0.9999999999999999, 0.0
seq_002, 1.0, 0.0
NODE_0000194, 0.9596567362515364, 0.04034326374846354
seq_006, 1.0, 0.0
NODE_0000195, 0.9310513318132497, 0.06894866818675023
seq_031, 1.0, 0.0
NODE_0000196, 0.0987140870555431, 0.9012859129444568
seq_363, 0.0, 1.0
NODE_0000197, 0.0001561351738629711, 0.999843864826137
seq_289, 0.0, 1.0
seq_290, 0.0, 1.0
NODE_0000198, 0.9999980812909917, 1.9187090082475805e-06
seq_022, 1.0, 0.0
NODE_0000199, 0.9999707515611888, 2.9248438811255444e-05
seq_024, 1.0, 0.0
NODE_0000200, 0.9863872612138385, 0.01361273878616141
seq_030, 1.0, 0.0
seq_053, 0.9999999999999999, 0.0
NODE_0000201, 0.029509242705091688, 0.9704907572949084
NODE_0000202, 0.016986175257561943, 0.983013824742438
seq_368, 0.0, 1.0
NODE_0000203, 0.013766386603347388, 0.9862336133966526
seq_237, 0.0, 1.0
seq_367, 0.0, 1.0
NODE_0000204, 0.0059671084356740685, 0.994032891564326
seq_372, 0.0, 0.9999999999999999
NODE_0000205, 0.0006001306711817434, 0.9993998693288183
seq_217, 0.0, 1.0
NODE_0000206, 0.00027779589968445053, 0.9997222041003156
seq_218, 0.0, 1.0
seq_298, 0.0, 0.9999999999999999
NODE_0000207, 0.9999998013819692, 1.986180309385078e-07
seq_023, 0.9999999999999999, 0.0
NODE_0000208, 0.999635075298708, 0.0003649247012919519
seq_249, 0.0, 0.9999999999999999
NODE_0000209, 0.9999328194590493, 6.718054095049955e-05
seq_046, 1.0, 0.0
seq_051, 1.0, 0.0
NODE_0000210, 0.9856817180277578, 0.014318281972242301
seq_032, 1.0, 0.0
seq_235, 0.0, 0.9999999999999999
NODE_0000211, 0.9816617219148637, 0.018338278085136273
seq_236, 0.0, 1.0
NODE_0000212, 0.9991916652469034, 0.0008083347530965808
seq_036, 1.0, 0.0
seq_050, 1.0, 0.0
NODE_0000213, 0.17482549414699594, 0.825174505853004
seq_776, 0.0, 1.0
NODE_0000214, 0.15767398687673387, 0.8423260131232662
seq_551, 0.0, 1.0
seq_609, 0.0, 1.0
NODE_0000215, 0.1115685373316909, 0.8884314626683091
seq_107, 1.0, 0.0
NODE_0000216, 0.07349778902802401, 0.926502210971976
seq_108, 0.9999999999999999, 0.0
NODE_0000217, 0.07345479726624476, 0.9265452027337553
NODE_0000218, 0.9382378372507609, 0.06176216274923912
NODE_0000219, 0.999781451907839, 0.00021854809216111036
seq_505, 0.0, 1.0
seq_056, 1.0, 0.0
NODE_0000220, 0.0019879823567743858, 0.9980120176432257
seq_213, 0.0, 1.0
seq_210, 0.0, 1.0
seq_211, 0.0, 1.0
seq_212, 0.0, 1.0
NODE_0000221, 0.9571915116926641, 0.042808488307335926
NODE_0000222, 0.6151265921387131, 0.384873407861287
seq_496, 0.0, 0.9999999999999999
seq_694, 0.0, 1.0
NODE_0000223, 0.49869667539114604, 0.5013033246088541
seq_560, 0.0, 1.0
NODE_0000224, 0.4942169192374779, 0.5057830807625221
NODE_0000225, 0.3427384195614905, 0.6572615804385096
seq_556, 0.0, 1.0
seq_558, 0.0, 0.9999999999999999
NODE_0000226, 0.49304697907018946, 0.5069530209298106
seq_391, 0.0, 1.0
NODE_0000227, 0.4161305453239499, 0.5838694546760501
NODE_0000228, 0.3312963090701458, 0.6687036909298544
seq_608, 0.0, 1.0
NODE_0000229, 0.287070132916561, 0.712929867083439
seq_647, 0.0, 1.0
seq_748, 0.0, 0.9999999999999999
NODE_0000230, 0.41051358464952364, 0.5894864153504765
NODE_0000231, 0.3681943796149533, 0.6318056203850468
seq_646, 0.0, 1.0
seq_767, 0.0, 0.9999999999999999
NODE_0000232, 0.3421133636884416, 0.6578866363115584
seq_465, 0.0, 1.0
NODE_0000233, 0.1643489383010134, 0.8356510616989866
seq_769, 0.0, 1.0
seq_770, 0.0, 1.0
NODE_0000234, 0.35960670849698756, 0.6403932915030123
seq_404, 0.0, 1.0
NODE_0000235, 0.16281905797547988, 0.8371809420245202
seq_766, 0.0, 1.0
NODE_0000236, 0.15314988196526133, 0.8468501180347385
seq_763, 0.0, 1.0
NODE_0000237, 0.19895804830116576, 0.8010419516988342
seq_765, 0.0, 1.0
NODE_0000238, 0.9968596034837249, 0.003140396516274999
seq_138, 1.0, 0.0
seq_150, 1.0, 0.0
NODE_0000239, 0.35163365046460665, 0.6483663495353934
NODE_0000240, 0.2186355663764593, 0.7813644336235407
seq_774, 0.0, 1.0
NODE_0000241, 0.10405931153511395, 0.8959406884648861
seq_771, 0.0, 1.0
seq_773, 0.0, 1.0
NODE_0000242, 0.22011665049276607, 0.7798833495072339
seq_658, 0.0, 1.0
NODE_0000243, 2.8170575430709012e-05, 0.9999718294245692
seq_657, 0.0, 1.0
seq_659, 0.0, 1.0
NODE_0000244, 1.8738692219063026e-06, 0.9999981261307781
seq_760, 0.0, 1.0
seq_761, 0.0, 1.0
NODE_0000245, 0.4035370078111533, 0.5964629921888467
seq_648, 0.0, 0.9999999999999999
seq_764, 0.0, 1.0
NODE_0000246, 0.3459012281875162, 0.6540987718124839
seq_469, 0.0, 1.0
seq_754, 0.0, 1.0
NODE_0000247, 0.39636849283681747, 0.6036315071631826
NODE_0000248, 0.2945081795659892, 0.7054918204340109
seq_489, 0.0, 0.9999999999999999
seq_519, 0.0, 0.9999999999999999
NODE_0000249, 0.19581651698826288, 0.804183483011737
seq_642, 0.0, 1.0
seq_677, 0.0, 1.0
NODE_0000250, 0.34847484469119633, 0.6515251553088037
NODE_0000251, 0.2868933147728549, 0.713106685227145
seq_559, 0.0, 1.0
seq_610, 0.0, 0.9999999999999999
NODE_0000252, 0.28261012463497776, 0.7173898753650223
seq_693, 0.0, 1.0
NODE_0000253, 0.16899936963720935, 0.8310006303627907
seq_775, 0.0, 0.9999999999999999
NODE_0000254, 0.11047775827089039, 0.8895222417291097
seq_768, 0.0, 1.0
seq_772, 0.0, 1.0
NODE_0000255, 0.39970828034659567, 0.6002917196534043
NODE_0000256, 0.1321911016509985, 0.8678088983490015
seq_678, 0.0, 1.0
NODE_0000257, 0.09852998999898847, 0.9014700100010115
seq_643, 0.0, 1.0
seq_675, 0.0, 1.0
NODE_0000258, 0.99951864659053, 0.00048135340946988417
NODE_0000259, 0.9999984360882915, 1.5639117085427216e-06
seq_088, 1.0, 0.0
seq_089, 1.0, 0.0
NODE_0000260, 0.9999965068305288, 3.493169471273913e-06
NODE_0000261, 0.9999972387205045, 2.761279495462954e-06
seq_782, 0.0, 1.0
seq_087, 1.0, 0.0
NODE_0000262, 0.9999999972218158, 2.7781841819570692e-09
seq_086, 1.0, 0.0
NODE_0000263, 0.999999040213577, 9.597864228999225e-07
seq_085, 0.9999999999999999, 0.0
NODE_0000264, 0.020866652858780692, 0.9791333471412192
NODE_0000265, 1.930745059063426e-08, 0.9999999806925494
seq_778, 0.0, 1.0
seq_779, 0.0, 1.0
NODE_0000266, 0.002678640167137183, 0.9973213598328629
seq_781, 0.0, 1.0
seq_780, 0.0, 0.9999999999999999
NODE_0000267, 0.9999998473300366, 1.5266996333894328e-07
seq_054, 0.9999999999999999, 0.0
seq_055, 0.9999999999999999, 0.0
seq_057, 0.9999999999999999, 0.0
seq_493, 0.0, 1.0
NODE_0000268, 0.7889765492241484, 0.21102345077585163
seq_205, 0.0, 0.9999999999999999
NODE_0000269, 0.709333107102844, 0.29066689289715586
seq_296, 0.0, 1.0
seq_661, 0.0, 1.0
NODE_0000270, 0.9999996450041855, 3.549958144797348e-07
NODE_0000271, 0.9999999938778896, 6.122110294212888e-09
seq_064, 0.9999999999999999, 0.0
seq_058, 1.0, 0.0
NODE_0000272, 0.987771823858618, 0.012228176141382024
NODE_0000273, 0.8433483212395368, 0.15665167876046315
seq_555, 0.0, 1.0
NODE_0000274, 0.016255227322621177, 0.9837447726773788
seq_381, 0.0, 1.0
NODE_0000275, 0.0017411418860702429, 0.9982588581139298
seq_360, 0.0, 1.0
seq_361, 0.0, 0.9999999999999999
NODE_0000276, 0.9987531660646023, 0.0012468339353977715
NODE_0000277, 0.9977416065420363, 0.00225839345796366
seq_067, 0.9999999999999999, 0.0
seq_691, 0.0, 1.0
NODE_0000278, 0.9011012205753376, 0.09889877942466245
seq_660, 0.0, 1.0
NODE_0000279, 0.19509444641795048, 0.8049055535820494
seq_735, 0.0, 1.0
NODE_0000280, 0.03579103786572814, 0.9642089621342719
seq_473, 0.0, 1.0
NODE_0000281, 0.03040308867616194, 0.9695969113238382
NODE_0000282, 0.0029393603882195587, 0.9970606396117805
seq_568, 0.0, 1.0
seq_680, 0.0, 1.0
NODE_0000283, 0.030335155340029465, 0.9696648446599705
seq_698, 0.0, 1.0
seq_518, 0.0, 1.0
seq_681, 0.0, 0.9999999999999999
NODE_0000284, 0.029432873960069418, 0.9705671260399306
seq_134, 1.0, 0.0
NODE_0000285, 0.026796757716133025, 0.973203242283867
seq_612, 0.0, 1.0
NODE_0000286, 0.008725012858791771, 0.9912749871412082
seq_613, 0.0, 1.0
seq_679, 0.0, 1.0
NODE_0000287, 0.999203447165399, 0.0007965528346010564
NODE_0000288, 0.9998997425612692, 0.00010025743873071061
seq_074, 1.0, 0.0
NODE_0000289, 0.9999998845163577, 1.1548364243321291e-07
seq_500, 0.0, 1.0
seq_073, 1.0, 0.0
NODE_0000290, 0.999999576091971, 4.239080289184781e-07
seq_071, 1.0, 0.0
seq_072, 1.0, 0.0
NODE_0000291, 0.9999969997598859, 3.0002401141363623e-06
seq_075, 0.9999999999999999, 0.0
NODE_0000292, 0.0001717579007588465, 0.9998282420992413
seq_683, 0.0, 1.0
seq_684, 0.0, 1.0
NODE_0000293, 0.9998756708528459, 0.00012432914715414348
NODE_0000294, 0.9999999994875242, 5.124759232330156e-10
seq_082, 1.0, 0.0
seq_083, 0.9999999999999999, 0.0
seq_084, 1.0, 0.0
NODE_0000295, 0.9998026251178738, 0.00019737488212622802
NODE_0000296, 0.9998985267201557, 0.0001014732798444003
seq_081, 1.0, 0.0
seq_687, 0.0, 1.0
NODE_0000297, 0.9989564251626682, 0.001043574837331792
seq_080, 1.0, 0.0
seq_668, 0.0, 1.0
NODE_0000298, 0.9928593449554391, 0.007140655044560824
NODE_0000299, 0.3699955071153065, 0.6300044928846933
seq_490, 0.0, 1.0
