#name, A, B
seq_785, 1.0, 0.0
NODE_0000074, 0.9999944996704854, 5.500329514584718e-06
seq_779, 1.0, 0.0
seq_782, 1.0, 0.0
NODE_0000075, 0.9755236861035296, 0.024476313896470422
NODE_0000076, 0.0007821788619606456, 0.9992178211380394
seq_069, 0.0, 0.9999999999999999
seq_070, 0.0, 1.0
NODE_0000077, 0.9981583513913085, 0.001841648608691603
NODE_0000078, 0.9982060493379739, 0.0017939506620261326
seq_758, 1.0, 0.0
seq_787, 0.9999999999999999, 0.0
NODE_0000079, 0.9993936198692551, 0.0006063801307447609
seq_757, 0.9999999999999999, 0.0
NODE_0000080, 0.9991994898783679, 0.0008005101216321
seq_783, 1.0, 0.0
NODE_0000081, 0.999815548490329, 0.00018445150967093827
seq_155, 0.0, 0.9999999999999999
NODE_0000082, 0.9999996566451052, 3.433548949526443e-07
seq_771, 1.0, 0.0
NODE_0000083, 0.9999999689223034, 3.1077696620688536e-08
seq_772, 1.0, 0.0
seq_773, 0.9999999999999999, 0.0
NODE_0000084, 0.9920979822679112, 0.007902017732088705
seq_768, 1.0, 0.0
NODE_0000085, 0.15599705354119633, 0.8440029464588036
seq_103, 0.0, 1.0
seq_104, 0.0, 1.0
NODE_0000086, 0.9945831527871387, 0.005416847212861133
seq_778, 1.0, 0.0
NODE_0000087, 0.9931824061577833, 0.006817593842216654
seq_799, 0.9999999999999999, 0.0
NODE_0000088, 0.9943387544386387, 0.0056612455613613034
seq_760, 1.0, 0.0
NODE_0000089, 0.9989839897252881, 0.0010160102747119805
NODE_0000090, 0.9999999883237957, 1.167620432028237e-08
seq_444, 0.0, 1.0
seq_764, 1.0, 0.0
NODE_0000091, 0.9999999999257182, 7.428185267602775e-11
seq_765, 1.0, 0.0
seq_763, 1.0, 0.0
seq_766, 1.0, 0.0
NODE_0000092, 0.9854027344996027, 0.01459726550039716
seq_116, 0.0, 1.0
NODE_0000093, 0.9846672593880271, 0.015332740611972958
seq_767, 1.0, 0.0
NODE_0000094, 0.9306482881289291, 0.06935171187107085
seq_117, 0.0, 1.0
NODE_0000095, 0.6052554674162739, 0.3947445325837261
seq_167, 0.0, 1.0
NODE_0000096, 0.024297403170332667, 0.9757025968296672
seq_014, 0.0, 1.0
NODE_0000097, 1.879918494674352e-05, 0.9999812008150533
seq_206, 0.0, 0.9999999999999999
seq_004, 0.0, 1.0
NODE_0000098, 0.0008189389951164792, 0.9991810610048835
seq_076, 0.0, 1.0
seq_066, 0.0, 1.0
NODE_0000099, 0.5306155100810613, 0.46938448991893866
seq_003, 0.0, 1.0
NODE_0000100, 0.6061417726353675, 0.3938582273646324
seq_125, 0.0, 1.0
NODE_0000101, 0.8334555399061058, 0.1665444600938942
seq_759, 1.0, 0.0
NODE_0000102, 0.984737836212518, 0.015262163787482023
seq_761, 1.0, 0.0
NODE_0000103, 0.9999675797587871, 3.242024121291381e-05
seq_754, 1.0, 0.0
NODE_0000104, 0.9999729493878502, 2.7050612149806726e-05
seq_755, 1.0, 0.0
NODE_0000105, 0.9997817680193586, 0.00021823198064141962
seq_756, 1.0, 0.0
NODE_0000106, 0.9975321714618172, 0.0024678285381828304
NODE_0000107, 0.0016223893536728314, 0.9983776106463272
seq_016, 0.0, 0.9999999999999999
seq_015, 0.0, 0.9999999999999999
NODE_0000108, 0.0002186542856128067, 0.9997813457143873
seq_017, 0.0, 1.0
seq_018, 0.0, 1.0
NODE_0000109, 0.9992939103190711, 0.0007060896809289759
NODE_0000110, 0.9505150685235968, 0.04948493147640321
seq_872, 1.0, 0.0
seq_873, 1.0, 0.0
NODE_0000111, 0.9994745390704968, 0.0005254609295032158
NODE_0000112, 0.9897901864284269, 0.010209813571573117
seq_209, 0.0, 1.0
NODE_0000113, 0.946697381856863, 0.053302618143137026
seq_023, 0.0, 1.0
NODE_0000114, 0.9999999997513932, 2.486068386739751e-10
seq_752, 1.0, 0.0
seq_753, 1.0, 0.0
NODE_0000115, 0.9998662753678127, 0.00013372463218744185
seq_791, 1.0, 0.0
NODE_0000116, 0.9999311455820595, 6.885441794046087e-05
NODE_0000117, 0.9999991500653185, 8.499346815907174e-07
NODE_0000118, 0.9999998610203302, 1.3897966977583923e-07
seq_786, 1.0, 0.0
seq_769, 1.0, 0.0
seq_781, 1.0, 0.0
NODE_0000119, 0.9999992824646451, 7.175353549475201e-07
seq_770, 1.0, 0.0
NODE_0000120, 0.9999972713309074, 2.7286690926021984e-06
seq_774, 1.0, 0.0
seq_780, 0.9999999999999999, 0.0
NODE_0000121, 0.9999625250459679, 3.747495403199695e-05
NODE_0000122, 0.9993624007233043, 0.0006375992766955764
seq_863, 0.9999999999999999, 0.0
NODE_0000123, 0.9991059110975776, 0.0008940889024223742
seq_862, 1.0, 0.0
NODE_0000124, 0.997805302798731, 0.002194697201268825
seq_902, 1.0, 0.0
NODE_0000125, 0.9937607650256434, 0.006239234974356584
seq_934, 1.0, 0.0
NODE_0000126, 0.9917802169272346, 0.008219783072765439
seq_864, 1.0, 0.0
seq_903, 1.0, 0.0
NODE_0000127, 0.9988682628956296, 0.0011317371043704175
seq_840, 1.0, 0.0
NODE_0000128, 0.9949175061197608, 0.00508249388023914
NODE_0000129, 0.99410878577346, 0.0058912142265399895
seq_898, 1.0, 0.0
NODE_0000130, 0.996341239858111, 0.0036587601418888813
seq_890, 1.0, 0.0
NODE_0000131, 0.9928967593510128, 0.007103240648987162
seq_966, 1.0, 0.0
NODE_0000132, 0.9958849769614294, 0.004115023038570656
seq_923, 1.0, 0.0
seq_932, 1.0, 0.0
NODE_0000133, 0.7262566278792403, 0.27374337212075983
NODE_0000134, 0.33945584451438565, 0.6605441554856144
seq_429, 0.0, 1.0
NODE_0000135, 0.002413540321171674, 0.9975864596788283
seq_588, 0.0, 1.0
NODE_0000136, 9.080812867546468e-05, 0.9999091918713247
seq_585, 0.0, 1.0
seq_587, 0.0, 1.0
NODE_0000137, 0.977800135448868, 0.022199864551132084
NODE_0000138, 0.9757074525679926, 0.02429254743200735
seq_607, 0.0, 1.0
NODE_0000139, 0.9956032955877324, 0.004396704412267684
seq_956, 1.0, 0.0
NODE_0000140, 0.999783684261964, 0.00021631573803599925
seq_964, 0.9999999999999999, 0.0
seq_967, 0.9999999999999999, 0.0
NODE_0000141, 0.9988977675230445, 0.0011022324769555836
seq_929, 1.0, 0.0
NODE_0000142, 0.9999661051851029, 3.38948148971682e-05
seq_957, 1.0, 0.0
NODE_0000143, 0.99998322155763, 1.6778442370114655e-05
seq_959, 0.9999999999999999, 0.0
NODE_0000144, 0.999997381304422, 2.61869557801927e-06
seq_958, 1.0, 0.0
seq_961, 0.9999999999999999, 0.0
NODE_0000145, 0.07184777278887744, 0.9281522272111226
NODE_0000146, 0.06769611892871126, 0.9323038810712888
seq_376, 0.0, 0.9999999999999999
NODE_0000147, 0.04851726398380064, 0.9514827360161994
seq_370, 0.0, 0.9999999999999999
NODE_0000148, 0.020628244618009373, 0.9793717553819907
seq_005, 0.0, 1.0
seq_371, 0.0, 1.0
NODE_0000149, 0.06389922088487678, 0.9361007791151233
NODE_0000150, 0.06389830381646106, 0.936101696183539
seq_550, 0.0, 0.9999999999999999
NODE_0000151, 0.05733907106875098, 0.9426609289312492
seq_062, 0.0, 1.0
NODE_0000152, 0.05733720904543318, 0.9426627909545668
NODE_0000153, 0.06234127977475309, 0.937658720225247
seq_157, 0.0, 1.0
NODE_0000154, 0.06181307354988736, 0.9381869264501127
seq_118, 0.0, 0.9999999999999999
seq_310, 0.0, 0.9999999999999999
NODE_0000155, 0.044387770821114815, 0.9556122291788852
seq_114, 0.0, 1.0
NODE_0000156, 0.009808600529024667, 0.9901913994709752
seq_008, 0.0, 1.0
NODE_0000157, 0.008975871726244472, 0.9910241282737555
seq_487, 0.0, 1.0
NODE_0000158, 0.0092959484674407, 0.9907040515325594
NODE_0000159, 0.02294831305230626, 0.9770516869476936
seq_079, 0.0, 1.0
seq_165, 0.0, 1.0
NODE_0000160, 0.008088320875116463, 0.9919116791248834
seq_166, 0.0, 1.0
NODE_0000161, 0.0014773875036212933, 0.9985226124963786
NODE_0000162, 0.004254194498957802, 0.9957458055010422
seq_486, 0.0, 1.0
seq_495, 0.0, 1.0
NODE_0000163, 0.0012486229863318719, 0.998751377013668
NODE_0000164, 0.0023253443088663145, 0.9976746556911336
seq_171, 0.0, 1.0
NODE_0000165, 0.004980920152569753, 0.9950190798474302
seq_078, 0.0, 1.0
seq_169, 0.0, 1.0
NODE_0000166, 0.0027295476369480066, 0.9972704523630521
seq_174, 0.0, 1.0
NODE_0000167, 0.003527088400212297, 0.9964729115997878
seq_161, 0.0, 1.0
seq_175, 0.0, 0.9999999999999999
NODE_0000168, 0.006074300072092329, 0.9939256999279076
NODE_0000169, 0.010434913619152544, 0.9895650863808475
seq_163, 0.0, 1.0
seq_296, 0.0, 1.0
NODE_0000170, 0.009723710782622592, 0.9902762892173774
seq_168, 0.0, 1.0
NODE_0000171, 0.014415520384686076, 0.9855844796153139
seq_170, 0.0, 1.0
NODE_0000172, 0.009566977846467605, 0.9904330221535323
seq_172, 0.0, 1.0
NODE_0000173, 0.010444785613726559, 0.9895552143862736
seq_179, 0.0, 1.0
NODE_0000174, 0.012521398540817779, 0.9874786014591822
seq_284, 0.0, 1.0
seq_295, 0.0, 0.9999999999999999
NODE_0000175, 0.0019446169321080903, 0.9980553830678919
NODE_0000176, 0.010939544820174462, 0.9890604551798255
seq_138, 0.0, 0.9999999999999999
seq_146, 0.0, 0.9999999999999999
NODE_0000177, 0.004683956157440518, 0.9953160438425596
NODE_0000178, 0.001311103120651312, 0.9986888968793487
seq_077, 0.0, 1.0
seq_271, 0.0, 1.0
NODE_0000179, 0.008708909588226007, 0.991291090411774
seq_056, 0.0, 1.0
NODE_0000180, 0.009079146685531905, 0.9909208533144681
seq_057, 0.0, 1.0
NODE_0000181, 0.009774672879196429, 0.9902253271208035
NODE_0000182, 0.01958927761988142, 0.9804107223801186
seq_052, 0.0, 1.0
NODE_0000183, 0.02616601871886635, 0.9738339812811337
seq_050, 0.0, 0.9999999999999999
seq_149, 0.0, 1.0
NODE_0000184, 0.012149263236762771, 0.9878507367632373
seq_054, 0.0, 1.0
NODE_0000185, 0.01259793762067181, 0.9874020623793283
seq_055, 0.0, 0.9999999999999999
NODE_0000186, 0.013063471514705282, 0.9869365284852947
seq_051, 0.0, 1.0
NODE_0000187, 0.016192156253244508, 0.9838078437467555
seq_207, 0.0, 1.0
NODE_0000188, 0.01730838452499856, 0.9826916154750015
seq_053, 0.0, 0.9999999999999999
seq_208, 0.0, 0.9999999999999999
NODE_0000189, 0.037288182559849, 0.962711817440151
NODE_0000190, 0.9996018167844619, 0.0003981832155379351
seq_699, 0.0, 0.9999999999999999
seq_762, 1.0, 0.0
NODE_0000191, 0.03641508735876738, 0.9635849126412326
NODE_0000192, 0.036814382338011646, 0.9631856176619884
seq_511, 0.0, 0.9999999999999999
NODE_0000193, 0.03417938074390998, 0.96582061925609
seq_554, 0.0, 1.0
NODE_0000194, 0.031438952244606515, 0.9685610477553934
seq_177, 0.0, 1.0
seq_269, 0.0, 1.0
NODE_0000195, 0.036263191556800835, 0.9637368084431991
seq_256, 0.0, 1.0
NODE_0000196, 0.002629564005582791, 0.9973704359944171
NODE_0000197, 0.010337274740211962, 0.989662725259788
seq_542, 0.0, 0.9999999999999999
seq_544, 0.0, 0.9999999999999999
NODE_0000198, 0.0008132286506555694, 0.9991867713493444
seq_204, 0.0, 1.0
NODE_0000199, 0.013443704019166803, 0.9865562959808333
seq_539, 0.0, 1.0
NODE_0000200, 0.02129654901215385, 0.9787034509878462
seq_528, 0.0, 0.9999999999999999
seq_540, 0.0, 1.0
NODE_0000201, 0.005095933402385886, 0.9949040665976141
NODE_0000202, 0.005453174056364879, 0.9945468259436353
seq_280, 0.0, 0.9999999999999999
NODE_0000203, 0.016878870275080754, 0.9831211297249193
seq_514, 0.0, 1.0
seq_534, 0.0, 1.0
NODE_0000204, 0.006750624038810545, 0.9932493759611895
seq_555, 0.0, 0.9999999999999999
NODE_0000205, 0.019974738162848164, 0.9800252618371517
seq_532, 0.0, 1.0
seq_533, 0.0, 0.9999999999999999
NODE_0000206, 0.000591511837705043, 0.9994084881622949
NODE_0000207, 0.0017923271767278745, 0.9982076728232722
NODE_0000208, 0.0036452413258726115, 0.9963547586741274
seq_257, 0.0, 1.0
seq_301, 0.0, 1.0
NODE_0000209, 0.010320721777446664, 0.9896792782225532
seq_472, 0.0, 1.0
seq_717, 0.0, 1.0
NODE_0000210, 0.0007298770805437775, 0.9992701229194563
NODE_0000211, 0.002101471442041677, 0.9978985285579582
NODE_0000212, 0.014983448639276812, 0.9850165513607233
seq_536, 0.0, 0.9999999999999999
NODE_0000213, 0.015416924369725511, 0.9845830756302745
seq_401, 0.0, 1.0
seq_488, 0.0, 1.0
NODE_0000214, 0.005130217784221637, 0.9948697822157783
seq_553, 0.0, 1.0
NODE_0000215, 0.014143019550616491, 0.9858569804493835
seq_516, 0.0, 1.0
seq_531, 0.0, 1.0
NODE_0000216, 0.0015593642510814366, 0.9984406357489185
NODE_0000217, 0.013451284798783554, 0.9865487152012163
seq_396, 0.0, 0.9999999999999999
seq_515, 0.0, 1.0
NODE_0000218, 0.0018752408198255282, 0.9981247591801745
seq_619, 0.0, 1.0
NODE_0000219, 0.005030280719306647, 0.9949697192806932
seq_258, 0.0, 0.9999999999999999
NODE_0000220, 0.005222776049815627, 0.9947772239501844
seq_527, 0.0, 1.0
NODE_0000221, 0.005114312687314184, 0.9948856873126857
seq_259, 0.0, 1.0
NODE_0000222, 0.005501185080947839, 0.9944988149190522
seq_071, 0.0, 1.0
seq_115, 0.0, 1.0
NODE_0000223, 0.0014816423713827729, 0.9985183576286173
seq_535, 0.0, 1.0
NODE_0000224, 0.014522778004943473, 0.9854772219950565
seq_541, 0.0, 1.0
NODE_0000225, 0.021015347280996074, 0.9789846527190038
seq_379, 0.0, 0.9999999999999999
seq_543, 0.0, 1.0
NODE_0000226, 0.008568592284589734, 0.9914314077154103
NODE_0000227, 0.0025200029432275797, 0.9974799970567724
seq_537, 0.0, 0.9999999999999999
seq_538, 0.0, 1.0
NODE_0000228, 0.008304485456407084, 0.9916955145435928
NODE_0000229, 0.007167572547778624, 0.9928324274522214
seq_484, 0.0, 1.0
NODE_0000230, 0.00662100551533916, 0.9933789944846608
seq_478, 0.0, 1.0
NODE_0000231, 0.007354827996945624, 0.9926451720030545
seq_603, 0.0, 0.9999999999999999
NODE_0000232, 0.0027014825943655037, 0.9972985174056346
seq_590, 0.0, 1.0
seq_601, 0.0, 1.0
NODE_0000233, 0.0134693909060068, 0.9865306090939933
seq_471, 0.0, 1.0
NODE_0000234, 0.0008155813593730344, 0.9991844186406269
seq_620, 0.0, 1.0
NODE_0000235, 0.000876054925465767, 0.9991239450745344
NODE_0000236, 0.010729863662138218, 0.9892701363378618
seq_644, 0.0, 1.0
seq_948, 1.0, 0.0
NODE_0000237, 2.2390645635495062e-07, 0.9999997760935437
seq_642, 0.0, 1.0
seq_643, 0.0, 1.0
seq_652, 0.0, 1.0
NODE_0000238, 0.0038999023332185307, 0.9961000976667814
NODE_0000239, 0.004557431710405077, 0.9954425682895949
seq_082, 0.0, 1.0
NODE_0000240, 0.011741109909544146, 0.9882588900904559
seq_007, 0.0, 1.0
NODE_0000241, 0.03485288012674154, 0.9651471198732585
NODE_0000242, 0.06187092596011532, 0.9381290740398847
seq_143, 0.0, 1.0
NODE_0000243, 0.21494934963476262, 0.7850506503652374
seq_456, 0.0, 1.0
NODE_0000244, 0.3054111747713022, 0.6945888252286979
seq_563, 0.0, 1.0
seq_875, 1.0, 0.0
NODE_0000245, 0.0336662170706238, 0.9663337829293762
NODE_0000246, 0.027876801653833952, 0.972123198346166
seq_087, 0.0, 0.9999999999999999
seq_551, 0.0, 1.0
NODE_0000247, 0.036776323821344235, 0.9632236761786558
seq_088, 0.0, 1.0
NODE_0000248, 0.06281808180693974, 0.9371819181930602
NODE_0000249, 0.0049712865943502, 0.9950287134056498
seq_072, 0.0, 1.0
NODE_0000250, 0.0014063183048888903, 0.9985936816951111
seq_086, 0.0, 1.0
seq_081, 0.0, 0.9999999999999999
NODE_0000251, 0.0012830618469555689, 0.9987169381530445
seq_059, 0.0, 0.9999999999999999
seq_080, 0.0, 1.0
NODE_0000252, 0.9136571422057735, 0.08634285779422632
seq_428, 0.0, 1.0
NODE_0000253, 0.9815593271477265, 0.018440672852273424
seq_866, 1.0, 0.0
NODE_0000254, 0.9999986528664396, 1.3471335604143054e-06
seq_853, 0.9999999999999999, 0.0
NODE_0000255, 0.9999999999988413, 1.1587943980950776e-12
seq_858, 1.0, 0.0
seq_852, 1.0, 0.0
NODE_0000256, 0.003666012166635901, 0.9963339878333641
NODE_0000257, 0.009468520348801112, 0.9905314796511989
seq_002, 0.0, 1.0
NODE_0000258, 0.012438968124683647, 0.9875610318753163
seq_147, 0.0, 1.0
seq_159, 0.0, 1.0
NODE_0000259, 0.003605455468477547, 0.9963945445315224
NODE_0000260, 0.005637715716223999, 0.9943622842837759
seq_001, 0.0, 0.9999999999999999
NODE_0000261, 0.009135762577585116, 0.9908642374224148
seq_044, 0.0, 1.0
seq_491, 0.0, 1.0
NODE_0000262, 0.004213565239057428, 0.9957864347609425
NODE_0000263, 0.012714676447702113, 0.987285323552298
seq_047, 0.0, 0.9999999999999999
seq_074, 0.0, 0.9999999999999999
NODE_0000264, 0.007164936454258805, 0.9928350635457412
seq_058, 0.0, 1.0
NODE_0000265, 0.006271987199993744, 0.9937280128000063
seq_068, 0.0, 1.0
NODE_0000266, 0.0013275898764653564, 0.9986724101235347
seq_517, 0.0, 1.0
NODE_0000267, 0.0007631794492781891, 0.9992368205507218
seq_183, 0.0, 1.0
NODE_0000268, 0.00032020861899679506, 0.9996797913810032
seq_431, 0.0, 1.0
NODE_0000269, 1.9064384979496045e-05, 0.9999809356150205
seq_073, 0.0, 1.0
NODE_0000270, 0.0001251263301992027, 0.9998748736698009
seq_504, 0.0, 0.9999999999999999
NODE_0000271, 0.00016112398625717586, 0.9998388760137429
seq_046, 0.0, 1.0
seq_502, 0.0, 1.0
NODE_0000272, 0.0003896521028942429, 0.9996103478971058
seq_501, 0.0, 0.9999999999999999
NODE_0000273, 0.0023562047215301193, 0.9976437952784699
NODE_0000274, 0.005413791502112348, 0.9945862084978877
seq_286, 0.0, 1.0
seq_287, 0.0, 1.0
NODE_0000275, 0.0033654859867911662, 0.9966345140132088
seq_158, 0.0, 1.0
NODE_0000276, 0.003554758636259758, 0.9964452413637402
seq_369, 0.0, 1.0
NODE_0000277, 0.003764583568925366, 0.9962354164310747
seq_084, 0.0, 1.0
seq_497, 0.0, 1.0
NODE_0000278, 0.004008331157361627, 0.9959916688426383
seq_500, 0.0, 1.0
NODE_0000279, 0.008392239132857266, 0.9916077608671429
seq_474, 0.0, 0.9999999999999999
NODE_0000280, 0.0059187937267734265, 0.9940812062732266
seq_267, 0.0, 0.9999999999999999
NODE_0000281, 0.005227819909199542, 0.9947721800908005
seq_085, 0.0, 1.0
NODE_0000282, 0.0146035753449917, 0.9853964246550083
NODE_0000283, 0.013056976540084453, 0.9869430234599156
seq_747, 0.0, 0.9999999999999999
NODE_0000284, 0.021607867383145418, 0.9783921326168545
seq_606, 0.0, 1.0
seq_933, 1.0, 0.0
NODE_0000285, 0.004588771264833261, 0.9954112287351666
seq_745, 0.0, 0.9999999999999999
NODE_0000286, 1.0203594522088658e-05, 0.9999897964054779
seq_672, 0.0, 1.0
seq_673, 0.0, 1.0
NODE_0000287, 0.031353522610782815, 0.9686464773892172
NODE_0000288, 0.027319509429988398, 0.9726804905700116
seq_668, 0.0, 0.9999999999999999
seq_746, 0.0, 0.9999999999999999
NODE_0000289, 0.03277308438746971, 0.9672269156125304
seq_945, 1.0, 0.0
NODE_0000290, 0.020901025383117302, 0.9790989746168827
seq_676, 0.0, 1.0
NODE_0000291, 0.018113846532205255, 0.9818861534677947
seq_639, 0.0, 1.0
NODE_0000292, 0.017989885726558803, 0.9820101142734412
seq_692, 0.0, 1.0
seq_694, 0.0, 1.0
NODE_0000293, 0.00017601145883935356, 0.9998239885411607
NODE_0000294, 0.0020501524184716145, 0.9979498475815285
seq_261, 0.0, 0.9999999999999999
NODE_0000295, 0.007173324281751083, 0.992826675718249
seq_281, 0.0, 1.0
seq_494, 0.0, 1.0
NODE_0000296, 0.00123489891632849, 0.9987651010836716
seq_251, 0.0, 1.0
NODE_0000297, 0.0016175690212778461, 0.998382430978722
seq_493, 0.0, 1.0
NODE_0000298, 0.009236180940267107, 0.990763819059733
seq_274, 0.0, 1.0
seq_277, 0.0, 1.0
NODE_0000299, 0.010009989134917697, 0.9899900108650823
NODE_0000300, 0.01728908017918376, 0.9827109198208163
seq_297, 0.0, 0.9999999999999999
seq_737, 0.0, 0.9999999999999999
NODE_0000301, 0.022844718448467933, 0.9771552815515321
seq_480, 0.0, 1.0
seq_595, 0.0, 1.0
NODE_0000302, 0.0025247668180747307, 0.9974752331819253
NODE_0000303, 0.015413835859885847, 0.9845861641401141
seq_254, 0.0, 1.0
NODE_0000304, 0.022388264440279255, 0.9776117355597208
