#name, A, B
NODE_0000038, 0.999190068547487, 0.0008099314525129306
seq_002, 1.0, 0.0
seq_879, 0.0, 1.0
NODE_0000039, 0.999999510163032, 4.898369679097076e-07
seq_004, 1.0, 0.0
NODE_0000040, 0.9241822455113243, 0.07581775448867567
seq_191, 0.0, 1.0
NODE_0000041, 0.9996433279735536, 0.00035667202644649364
seq_006, 1.0, 0.0
seq_008, 1.0, 0.0
NODE_0000042, 0.005044169338030844, 0.994955830661969
seq_173, 0.0, 1.0
NODE_0000043, 7.141410543861015e-07, 0.9999992858589457
seq_151, 0.0, 1.0
seq_213, 0.0, 1.0
NODE_0000044, 0.87273426385066, 0.12726573614934
seq_180, 0.0, 1.0
NODE_0000045, 0.7391501369720919, 0.260849863027908
NODE_0000046, 0.6520064687877973, 0.34799353121220256
seq_178, 0.0, 1.0
seq_193, 0.0, 1.0
NODE_0000047, 0.26713579757313644, 0.7328642024268635
seq_250, 0.0, 0.9999999999999999
NODE_0000048, 0.13546099582622828, 0.8645390041737717
NODE_0000049, 0.03371229215397639, 0.9662877078460237
seq_199, 0.0, 1.0
seq_234, 0.0, 1.0
NODE_0000050, 0.05432633057923076, 0.9456736694207692
seq_162, 0.0, 1.0
NODE_0000051, 0.04327800871265888, 0.9567219912873411
NODE_0000052, 0.04123695916636897, 0.9587630408336311
seq_470, 0.0, 1.0
NODE_0000053, 0.010501713688929755, 0.9894982863110702
seq_214, 0.0, 0.9999999999999999
NODE_0000054, 0.009664171950557479, 0.9903358280494425
NODE_0000055, 0.013225180303014042, 0.986774819696986
seq_149, 0.0, 1.0
NODE_0000056, 0.0064440097581066605, 0.9935559902418932
seq_288, 0.0, 1.0
seq_707, 0.0, 1.0
NODE_0000057, 0.006926229517934693, 0.9930737704820655
NODE_0000058, 0.0064022269639678366, 0.9935977730360321
seq_155, 0.0, 1.0
seq_177, 0.0, 1.0
NODE_0000059, 0.004306244306781439, 0.9956937556932186
NODE_0000060, 0.004496932085364774, 0.9955030679146352
seq_148, 0.0, 1.0
seq_201, 0.0, 1.0
NODE_0000061, 0.002739204756160129, 0.9972607952438398
seq_322, 0.0, 0.9999999999999999
NODE_0000062, 0.0013428864443566669, 0.9986571135556433
seq_222, 0.0, 1.0
NODE_0000063, 0.0009906185104555148, 0.9990093814895445
NODE_0000064, 0.0013825754688605162, 0.9986174245311394
seq_195, 0.0, 1.0
seq_668, 0.0, 1.0
NODE_0000065, 0.0014074292996544694, 0.9985925707003456
NODE_0000066, 0.002028342046443447, 0.9979716579535567
seq_478, 0.0, 1.0
NODE_0000067, 0.003986893891206992, 0.996013106108793
seq_362, 0.0, 1.0
NODE_0000068, 0.008424371661823709, 0.9915756283381763
seq_471, 0.0, 1.0
seq_475, 0.0, 1.0
NODE_0000069, 0.0035507982874817697, 0.9964492017125183
seq_347, 0.0, 1.0
NODE_0000070, 0.008049411930779344, 0.9919505880692207
NODE_0000071, 0.0084220822506357, 0.9915779177493642
seq_472, 0.0, 0.9999999999999999
seq_876, 0.0, 1.0
NODE_0000072, 0.0022602570798489676, 0.997739742920151
seq_474, 0.0, 1.0
seq_656, 0.0, 1.0
NODE_0000073, 0.0017775833614365089, 0.9982224166385635
NODE_0000074, 0.009486225306699791, 0.9905137746933002
seq_762, 0.0, 1.0
seq_822, 0.0, 1.0
NODE_0000075, 0.0005671345215443967, 0.9994328654784554
seq_223, 0.0, 1.0
seq_661, 0.0, 1.0
NODE_0000076, 0.00039615349646949193, 0.9996038465035306
NODE_0000077, 0.001122301297211198, 0.9988776987027886
seq_477, 0.0, 1.0
NODE_0000078, 0.0015559771231589258, 0.9984440228768411
seq_481, 0.0, 1.0
NODE_0000079, 0.0005730102521213623, 0.9994269897478787
NODE_0000080, 0.00051945221959716, 0.9994805477804029
NODE_0000081, 0.0006364532431972727, 0.9993635467568026
seq_346, 0.0, 1.0
seq_468, 0.0, 1.0
NODE_0000082, 0.0027436720481685533, 0.9972563279518314
seq_530, 0.0, 1.0
seq_662, 0.0, 1.0
NODE_0000083, 0.0011384395114247472, 0.9988615604885752
seq_345, 0.0, 1.0
seq_625, 0.0, 1.0
NODE_0000084, 0.005366548161639046, 0.9946334518383609
seq_628, 0.0, 1.0
NODE_0000085, 0.015603524103591301, 0.9843964758964088
seq_607, 0.0, 1.0
NODE_0000086, 0.03910837013474219, 0.9608916298652577
seq_140, 1.0, 0.0
NODE_0000087, 0.017819372187447828, 0.9821806278125521
seq_801, 0.0, 1.0
seq_849, 0.0, 0.9999999999999999
NODE_0000088, 0.00020854273973253603, 0.9997914572602676
seq_663, 0.0, 1.0
NODE_0000089, 9.739243056666623e-05, 0.9999026075694334
NODE_0000090, 0.0032880990972021414, 0.9967119009027978
seq_624, 0.0, 1.0
seq_655, 0.0, 1.0
NODE_0000091, 0.0001702497604425945, 0.9998297502395574
NODE_0000092, 0.0005728547201310083, 0.9994271452798689
seq_393, 0.0, 1.0
seq_476, 0.0, 1.0
NODE_0000093, 0.000546170078455924, 0.9994538299215442
seq_479, 0.0, 1.0
NODE_0000094, 0.0011099136453343137, 0.9988900863546658
seq_385, 0.0, 1.0
seq_473, 0.0, 1.0
NODE_0000095, 0.00036461499291803997, 0.999635385007082
NODE_0000096, 0.00035443200822115586, 0.9996455679917788
seq_349, 0.0, 1.0
seq_350, 0.0, 0.9999999999999999
NODE_0000097, 0.002234945789572181, 0.9977650542104278
NODE_0000098, 0.0020387900374163035, 0.9979612099625838
seq_411, 0.0, 0.9999999999999999
NODE_0000099, 0.0029431434539761918, 0.9970568565460238
seq_565, 0.0, 1.0
seq_708, 0.0, 1.0
NODE_0000100, 0.007000245780100848, 0.9929997542198991
seq_413, 0.0, 1.0
NODE_0000101, 0.05554094345702654, 0.9444590565429735
seq_147, 1.0, 0.0
seq_711, 0.0, 1.0
NODE_0000102, 0.0014715092869370895, 0.9985284907130628
seq_710, 0.0, 1.0
seq_412, 0.0, 1.0
seq_414, 0.0, 1.0
NODE_0000103, 0.0976148764387979, 0.902385123561202
NODE_0000104, 0.10874615344406562, 0.8912538465559344
NODE_0000105, 0.2556530364971642, 0.7443469635028357
NODE_0000106, 0.7015352523148494, 0.2984647476851507
seq_031, 1.0, 0.0
seq_227, 0.0, 1.0
NODE_0000107, 0.025137336488718295, 0.9748626635112818
seq_564, 0.0, 1.0
seq_859, 0.0, 1.0
NODE_0000108, 0.0259128724047982, 0.9740871275952018
seq_613, 0.0, 1.0
NODE_0000109, 0.00950800474616217, 0.9904919952538378
seq_460, 0.0, 0.9999999999999999
NODE_0000110, 0.0036619275220457314, 0.9963380724779543
seq_459, 0.0, 1.0
NODE_0000111, 0.0038473851183490576, 0.9961526148816509
seq_526, 0.0, 1.0
seq_683, 0.0, 0.9999999999999999
NODE_0000112, 0.0015788817724398244, 0.9984211182275603
NODE_0000113, 0.012373862483890408, 0.9876261375161096
seq_532, 0.0, 1.0
seq_560, 0.0, 0.9999999999999999
NODE_0000114, 0.0009649166038089065, 0.9990350833961912
NODE_0000115, 0.0037472681426782566, 0.9962527318573218
NODE_0000116, 0.012172671515582614, 0.9878273284844173
seq_615, 0.0, 0.9999999999999999
seq_684, 0.0, 0.9999999999999999
NODE_0000117, 0.003817025980158183, 0.9961829740198417
seq_447, 0.0, 1.0
NODE_0000118, 0.0033784709499280648, 0.996621529050072
seq_448, 0.0, 0.9999999999999999
seq_622, 0.0, 0.9999999999999999
NODE_0000119, 0.0005954763542951135, 0.9994045236457049
NODE_0000120, 0.0021831137980533257, 0.9978168862019466
NODE_0000121, 0.007413619064013959, 0.9925863809359861
seq_245, 0.0, 0.9999999999999999
seq_815, 0.0, 1.0
NODE_0000122, 0.003313822040709434, 0.9966861779592907
seq_452, 0.0, 1.0
NODE_0000123, 0.003615892332792963, 0.9963841076672071
seq_669, 0.0, 1.0
NODE_0000124, 0.004177472821805631, 0.9958225271781944
seq_451, 0.0, 0.9999999999999999
seq_453, 0.0, 1.0
NODE_0000125, 0.0003673926423120386, 0.999632607357688
NODE_0000126, 0.005984404481946638, 0.9940155955180533
NODE_0000127, 0.005475512106413037, 0.9945244878935869
seq_348, 0.0, 1.0
NODE_0000128, 0.006905769198298874, 0.9930942308017011
seq_531, 0.0, 1.0
seq_653, 0.0, 1.0
NODE_0000129, 0.008209557388789791, 0.9917904426112103
seq_678, 0.0, 1.0
NODE_0000130, 0.004331942585294739, 0.9956680574147052
seq_618, 0.0, 1.0
seq_840, 0.0, 1.0
NODE_0000131, 0.0002945655784414106, 0.9997054344215587
seq_251, 0.0, 1.0
NODE_0000132, 0.001139018772647755, 0.9988609812273523
seq_664, 0.0, 1.0
NODE_0000133, 0.0023781335991001746, 0.9976218664008998
seq_609, 0.0, 0.9999999999999999
NODE_0000134, 0.009602621942695483, 0.9903973780573045
seq_671, 0.0, 1.0
NODE_0000135, 0.010847825761577178, 0.9891521742384228
seq_527, 0.0, 1.0
seq_689, 0.0, 1.0
NODE_0000136, 0.0013079545382406214, 0.9986920454617594
seq_665, 0.0, 0.9999999999999999
NODE_0000137, 0.000305629490402565, 0.9996943705095973
seq_386, 0.0, 1.0
NODE_0000138, 0.00017557599782595906, 0.999824424002174
seq_670, 0.0, 1.0
NODE_0000139, 0.0002639930515365611, 0.9997360069484635
seq_282, 0.0, 1.0
seq_803, 0.0, 1.0
NODE_0000140, 0.000503489863966381, 0.9994965101360336
seq_829, 0.0, 1.0
NODE_0000141, 0.001389540668505439, 0.9986104593314945
seq_561, 0.0, 1.0
seq_700, 0.0, 1.0
NODE_0000142, 0.00032148048272615947, 0.9996785195172738
seq_627, 0.0, 1.0
NODE_0000143, 0.00028318154747114874, 0.9997168184525289
seq_450, 0.0, 1.0
NODE_0000144, 0.002835398471965721, 0.9971646015280343
seq_445, 0.0, 1.0
seq_454, 0.0, 1.0
NODE_0000145, 0.0002828526960685119, 0.9997171473039314
NODE_0000146, 0.0011115817710820304, 0.9988884182289179
seq_658, 0.0, 1.0
NODE_0000147, 0.001672174400610357, 0.9983278255993896
seq_444, 0.0, 1.0
NODE_0000148, 0.003251051328443884, 0.9967489486715562
seq_698, 0.0, 1.0
NODE_0000149, 0.0025833707300889144, 0.9974166292699111
seq_667, 0.0, 1.0
NODE_0000150, 0.0024454678648916763, 0.9975545321351084
NODE_0000151, 0.002772727944704996, 0.9972272720552949
seq_457, 0.0, 1.0
seq_533, 0.0, 1.0
NODE_0000152, 0.004081193027910159, 0.9959188069720898
seq_458, 0.0, 1.0
seq_611, 0.0, 1.0
NODE_0000153, 0.00037473796069747425, 0.9996252620393026
NODE_0000154, 0.0007327894902902324, 0.9992672105097098
seq_691, 0.0, 1.0
NODE_0000155, 0.001118687884541315, 0.9988813121154585
seq_660, 0.0, 1.0
NODE_0000156, 0.003019294877857432, 0.9969807051221425
seq_690, 0.0, 1.0
NODE_0000157, 0.00519968348115986, 0.99480031651884
seq_449, 0.0, 0.9999999999999999
seq_456, 0.0, 1.0
NODE_0000158, 0.0012475696345830805, 0.9987524303654169
seq_455, 0.0, 1.0
NODE_0000159, 0.0023505986111495014, 0.9976494013888505
seq_236, 0.0, 1.0
NODE_0000160, 0.0054523479263966805, 0.9945476520736032
seq_467, 0.0, 1.0
seq_682, 0.0, 0.9999999999999999
NODE_0000161, 0.00676877845243946, 0.9932312215475605
seq_681, 0.0, 1.0
NODE_0000162, 0.008691469581742994, 0.991308530418257
seq_679, 0.0, 1.0
seq_680, 0.0, 1.0
NODE_0000163, 0.001753983568342084, 0.9982460164316579
NODE_0000164, 0.002039264756781706, 0.9979607352432184
seq_610, 0.0, 1.0
NODE_0000165, 0.0026578660241522853, 0.9973421339758478
seq_446, 0.0, 1.0
seq_657, 0.0, 1.0
seq_703, 0.0, 1.0
NODE_0000166, 0.001928891761178229, 0.9980711082388218
NODE_0000167, 0.002860045579164311, 0.9971399544208358
seq_687, 0.0, 0.9999999999999999
NODE_0000168, 0.0011047099995583236, 0.9988952900004417
NODE_0000169, 0.0019066960164626696, 0.9980933039835373
seq_701, 0.0, 1.0
NODE_0000170, 0.0022104489881203926, 0.9977895510118797
seq_524, 0.0, 1.0
seq_787, 0.0, 1.0
NODE_0000171, 0.0022788896334651715, 0.9977211103665349
seq_672, 0.0, 0.9999999999999999
seq_705, 0.0, 1.0
NODE_0000172, 0.003165270079855899, 0.9968347299201441
seq_686, 0.0, 1.0
NODE_0000173, 0.0036763889692714978, 0.9963236110307285
NODE_0000174, 0.004668510597124252, 0.9953314894028759
seq_646, 0.0, 1.0
seq_685, 0.0, 1.0
NODE_0000175, 6.0753536177718184e-05, 0.9999392464638224
NODE_0000176, 6.36123661690313e-08, 0.9999999363876338
seq_817, 0.0, 0.9999999999999999
seq_827, 0.0, 1.0
NODE_0000177, 1.3172337619991975e-05, 0.99998682766238
seq_793, 0.0, 1.0
NODE_0000178, 6.37015446938968e-07, 0.9999993629845532
seq_816, 0.0, 1.0
NODE_0000179, 1.800679162456576e-05, 0.9999819932083756
seq_818, 0.0, 1.0
NODE_0000180, 0.9999999941650763, 5.834923753789966e-09
seq_129, 1.0, 0.0
seq_130, 1.0, 0.0
NODE_0000181, 0.0018541291155606994, 0.9981458708844394
seq_557, 0.0, 1.0
NODE_0000182, 0.0019637869715031114, 0.9980362130284969
seq_619, 0.0, 1.0
NODE_0000183, 0.0017204399863097724, 0.9982795600136902
NODE_0000184, 0.0021905670081584206, 0.9978094329918415
seq_761, 0.0, 1.0
NODE_0000185, 0.002663507239125911, 0.9973364927608741
seq_649, 0.0, 1.0
NODE_0000186, 0.002861377034050066, 0.9971386229659498
seq_651, 0.0, 1.0
seq_760, 0.0, 1.0
NODE_0000187, 0.002811462043196828, 0.9971885379568032
seq_755, 0.0, 0.9999999999999999
NODE_0000188, 0.0031805617967519922, 0.9968194382032481
seq_756, 0.0, 1.0
NODE_0000189, 0.004075472483254383, 0.9959245275167458
seq_757, 0.0, 1.0
seq_825, 0.0, 1.0
NODE_0000190, 0.004105902120075127, 0.9958940978799249
NODE_0000191, 0.007121499112304219, 0.9928785008876958
seq_688, 0.0, 0.9999999999999999
NODE_0000192, 0.008412468698394748, 0.9915875313016053
seq_791, 0.0, 1.0
seq_792, 0.0, 1.0
NODE_0000193, 0.0008717052301446722, 0.9991282947698553
NODE_0000194, 0.004954680947935924, 0.9950453190520641
seq_831, 0.0, 0.9999999999999999
NODE_0000195, 0.004136570403504267, 0.9958634295964957
seq_614, 0.0, 1.0
seq_837, 0.0, 1.0
NODE_0000196, 8.594338015288286e-05, 0.9999140566198471
seq_469, 0.0, 1.0
NODE_0000197, 0.0001790205894242857, 0.9998209794105758
seq_488, 0.0, 1.0
NODE_0000198, 6.206795847766559e-06, 0.9999937932041522
seq_621, 0.0, 1.0
seq_674, 0.0, 1.0
seq_786, 0.0, 1.0
NODE_0000199, 0.00021530689475305966, 0.9997846931052469
seq_709, 0.0, 1.0
NODE_0000200, 0.00044898077649069355, 0.9995510192235093
seq_676, 0.0, 1.0
NODE_0000201, 0.0018598664189810909, 0.9981401335810188
seq_525, 0.0, 1.0
seq_539, 0.0, 1.0
NODE_0000202, 0.0006343887597969112, 0.9993656112402032
seq_790, 0.0, 1.0
NODE_0000203, 0.002017850372252697, 0.9979821496277473
seq_802, 0.0, 1.0
NODE_0000204, 0.002122761077905538, 0.9978772389220945
seq_675, 0.0, 1.0
seq_677, 0.0, 1.0
NODE_0000205, 0.00010024916559232168, 0.9998997508344076
NODE_0000206, 0.0011765865364695217, 0.9988234134635305
NODE_0000207, 0.003189563103719639, 0.9968104368962803
seq_612, 0.0, 1.0
seq_838, 0.0, 1.0
NODE_0000208, 0.003259387061557701, 0.9967406129384423
seq_759, 0.0, 1.0
NODE_0000209, 0.005373594234358853, 0.994626405765641
seq_796, 0.0, 0.9999999999999999
seq_836, 0.0, 0.9999999999999999
NODE_0000210, 0.0004502702605126981, 0.9995497297394873
NODE_0000211, 0.0012813416882767816, 0.9987186583117232
seq_617, 0.0, 0.9999999999999999
seq_704, 0.0, 0.9999999999999999
NODE_0000212, 0.0014131032817899692, 0.9985868967182101
seq_828, 0.0, 1.0
NODE_0000213, 0.0033999167194084783, 0.9966000832805916
seq_789, 0.0, 1.0
seq_839, 0.0, 1.0
NODE_0000214, 0.9999842868272093, 1.5713172790626425e-05
seq_005, 1.0, 0.0
NODE_0000215, 0.9886381177210994, 0.011361882278900422
NODE_0000216, 0.47898486049576205, 0.521015139504238
seq_160, 0.0, 1.0
NODE_0000217, 0.2951084437487734, 0.7048915562512266
seq_328, 0.0, 1.0
NODE_0000218, 0.19462422251185427, 0.8053757774881458
NODE_0000219, 0.01976816700583398, 0.9802318329941659
seq_212, 0.0, 0.9999999999999999
NODE_0000220, 0.009359262909646893, 0.9906407370903532
seq_196, 0.0, 1.0
seq_211, 0.0, 1.0
NODE_0000221, 0.04788148812985175, 0.9521185118701483
seq_337, 0.0, 1.0
NODE_0000222, 0.013962173226042774, 0.9860378267739571
NODE_0000223, 0.009829292703146442, 0.9901707072968536
seq_323, 0.0, 1.0
NODE_0000224, 0.006819938070288899, 0.993180061929711
NODE_0000225, 0.011389023872344715, 0.9886109761276552
seq_200, 0.0, 0.9999999999999999
seq_317, 0.0, 1.0
NODE_0000226, 0.006153785492716252, 0.9938462145072836
seq_326, 0.0, 1.0
NODE_0000227, 0.005626738642524751, 0.9943732613574753
seq_325, 0.0, 1.0
NODE_0000228, 0.005444117124981262, 0.9945558828750187
seq_159, 0.0, 1.0
NODE_0000229, 8.389822282595086e-07, 0.9999991610177719
seq_487, 0.0, 1.0
NODE_0000230, 0.00027607343630338366, 0.9997239265636966
seq_156, 0.0, 1.0
seq_228, 0.0, 0.9999999999999999
NODE_0000231, 0.0010268145316701996, 0.9989731854683298
seq_202, 0.0, 0.9999999999999999
NODE_0000232, 0.0005912941800520709, 0.9994087058199478
NODE_0000233, 0.001704843218162312, 0.9982951567818377
seq_153, 0.0, 1.0
NODE_0000234, 0.008873961083037344, 0.9911260389169625
seq_203, 0.0, 1.0
NODE_0000235, 0.011739105531205348, 0.9882608944687946
seq_394, 0.0, 1.0
seq_659, 0.0, 1.0
NODE_0000236, 0.0003797884440542679, 0.9996202115559457
seq_152, 0.0, 1.0
NODE_0000237, 0.0018985466155831251, 0.9981014533844168
seq_237, 0.0, 1.0
seq_272, 0.0, 1.0
NODE_0000238, 0.0049855001439182145, 0.9950144998560818
seq_238, 0.0, 1.0
NODE_0000239, 0.007143752649481212, 0.9928562473505187
seq_480, 0.0, 1.0
seq_906, 0.0, 1.0
NODE_0000240, 0.009551597448599215, 0.9904484025514009
NODE_0000241, 0.0029817485396384175, 0.9970182514603616
seq_158, 0.0, 1.0
NODE_0000242, 0.004594689809586688, 0.9954053101904132
seq_321, 0.0, 1.0
NODE_0000243, 0.005480958319773169, 0.9945190416802269
NODE_0000244, 0.006241044174469314, 0.9937589558255306
seq_423, 0.0, 0.9999999999999999
NODE_0000245, 0.0064557528496213355, 0.9935442471503787
seq_297, 0.0, 1.0
NODE_0000246, 0.004739835903160645, 0.9952601640968394
seq_463, 0.0, 1.0
NODE_0000247, 0.0036021385484097915, 0.9963978614515903
seq_370, 0.0, 0.9999999999999999
seq_405, 0.0, 1.0
NODE_0000248, 0.006601296214185437, 0.9933987037858146
seq_298, 0.0, 1.0
NODE_0000249, 0.005843874959294561, 0.9941561250407054
seq_464, 0.0, 1.0
NODE_0000250, 0.00512813782944269, 0.9948718621705575
seq_483, 0.0, 0.9999999999999999
NODE_0000251, 0.006230414588123193, 0.9937695854118768
seq_605, 0.0, 1.0
seq_645, 0.0, 1.0
NODE_0000252, 0.009245821360733231, 0.9907541786392668
seq_485, 0.0, 0.9999999999999999
NODE_0000253, 0.008372183296800692, 0.9916278167031993
seq_482, 0.0, 1.0
NODE_0000254, 0.007006813974321572, 0.9929931860256784
seq_248, 0.0, 1.0
NODE_0000255, 0.006153051151362717, 0.9938469488486373
NODE_0000256, 0.007708260894509146, 0.992291739105491
seq_247, 0.0, 1.0
seq_324, 0.0, 1.0
NODE_0000257, 0.005578238934012478, 0.9944217610659875
seq_616, 0.0, 1.0
NODE_0000258, 0.005288219125376446, 0.9947117808746235
NODE_0000259, 0.004956748900452987, 0.9950432510995469
seq_327, 0.0, 1.0
NODE_0000260, 0.002805720292397606, 0.9971942797076024
seq_318, 0.0, 1.0
seq_329, 0.0, 0.9999999999999999
NODE_0000261, 0.00542508792289228, 0.9945749120771077
seq_316, 0.0, 1.0
NODE_0000262, 0.0065651394931641755, 0.9934348605068358
seq_466, 0.0, 1.0
NODE_0000263, 0.0007661622916946884, 0.9992338377083054
NODE_0000264, 2.2639090799912132e-06, 0.9999977360909201
seq_361, 0.0, 1.0
seq_650, 0.0, 1.0
NODE_0000265, 0.002912367879565499, 0.9970876321204345
seq_826, 0.0, 1.0
NODE_0000266, 0.0003010913990601697, 0.9996989086009398
NODE_0000267, 0.002158962333350791, 0.9978410376666492
seq_620, 0.0, 1.0
NODE_0000268, 0.003743223679694913, 0.9962567763203052
seq_824, 0.0, 1.0
NODE_0000269, 0.001561396020352968, 0.9984386039796471
seq_608, 0.0, 1.0
seq_647, 0.0, 1.0
NODE_0000270, 0.00011437312307335223, 0.9998856268769266
seq_465, 0.0, 1.0
seq_652, 0.0, 1.0
seq_823, 0.0, 1.0
NODE_0000271, 0.002452076249011393, 0.9975479237509887
seq_623, 0.0, 1.0
seq_758, 0.0, 1.0
NODE_0000272, 0.0015452420808281016, 0.9984547579191718
seq_648, 0.0, 1.0
seq_754, 0.0, 0.9999999999999999
NODE_0000273, 0.9999696397841448, 3.0360215855260922e-05
seq_007, 1.0, 0.0
NODE_0000274, 0.9993958626916678, 0.0006041373083321245
seq_150, 0.0, 1.0
NODE_0000275, 0.9999955821984399, 4.41780156003126e-06
seq_040, 0.9999999999999999, 0.0
NODE_0000276, 0.9999874814092389, 1.251859076107689e-05
NODE_0000277, 0.9999990513677338, 9.48632266225917e-07
seq_042, 1.0, 0.0
NODE_0000278, 0.585695084666822, 0.41430491533317804
seq_252, 0.0, 1.0
NODE_0000279, 0.04576581102511627, 0.9542341889748838
NODE_0000280, 0.027752289690703303, 0.9722477103092967
NODE_0000281, 0.009812108797061327, 0.9901878912029387
seq_185, 0.0, 1.0
seq_410, 0.0, 0.9999999999999999
NODE_0000282, 0.023662894478554318, 0.9763371055214457
seq_253, 0.0, 1.0
seq_409, 0.0, 1.0
NODE_0000283, 0.03708663208865788, 0.9629133679113422
seq_407, 0.0, 1.0
NODE_0000284, 0.04242801342720156, 0.9575719865727985
seq_408, 0.0, 1.0
NODE_0000285, 0.2536606483819615, 0.7463393516180385
seq_128, 1.0, 0.0
NODE_0000286, 0.0006647051800630357, 0.9993352948199371
seq_833, 0.0, 1.0
seq_834, 0.0, 1.0
NODE_0000287, 0.9995792436939819, 0.0004207563060180333
seq_208, 0.0, 1.0
NODE_0000288, 0.9998756913726418, 0.00012430862735819009
seq_009, 1.0, 0.0
NODE_0000289, 0.9999971093502966, 2.890649703353765e-06
NODE_0000290, 0.999997021269275, 2.9787307250521255e-06
seq_036, 1.0, 0.0
NODE_0000291, 0.9701006427814939, 0.029899357218506104
seq_041, 0.9999999999999999, 0.0
NODE_0000292, 3.3060314261111513e-07, 0.9999996693968575
seq_232, 0.0, 1.0
seq_878, 0.0, 1.0
NODE_0000293, 0.999823480342661, 0.00017651965733901493
NODE_0000294, 0.9948205395518784, 0.00517946044812165
seq_039, 1.0, 0.0
NODE_0000295, 2.4909978937128047e-05, 0.9999750900210628
seq_179, 0.0, 1.0
seq_654, 0.0, 1.0
NODE_0000296, 0.9917800894166923, 0.008219910583307817
seq_189, 0.0, 1.0
NODE_0000297, 0.9998885131841966, 0.00011148681580332559
seq_037, 0.9999999999999999, 0.0
NODE_0000298, 0.9975849040201671, 0.0024150959798328866
NODE_0000299, 0.6346961701472192, 0.36530382985278076
seq_368, 0.0, 0.9999999999999999
seq_633, 0.0, 1.0
NODE_0000300, 0.9996833607971725, 0.00031663920282768647
seq_022, 1.0, 0.0
NODE_0000301, 0.9997282512483197, 0.0002717487516802859
seq_038, 1.0, 0.0
NODE_0000302, 0.9973724533364198, 0.002627546663580302
seq_498, 0.0, 1.0
NODE_0000303, 0.9954505798741387, 0.004549420125861398
NODE_0000304, 0.029927429795313792, 0.9700725702046862
seq_634, 0.0, 1.0
