#name, A, B
NODE_0000051, 0.02006218832084848, 0.9799378116791514
seq_253, 0.0, 0.9999999999999999
NODE_0000052, 0.0024192210811258648, 0.9975807789188742
seq_250, 0.0, 1.0
NODE_0000053, 0.00034689978890408807, 0.9996531002110959
seq_249, 0.0, 0.9999999999999999
seq_252, 0.0, 0.9999999999999999
NODE_0000054, 0.019826749973771207, 0.9801732500262287
seq_242, 0.0, 1.0
NODE_0000055, 0.01847222085643796, 0.981527779143562
seq_246, 0.0, 1.0
NODE_0000056, 0.021255923911309593, 0.9787440760886905
seq_251, 0.0, 1.0
NODE_0000057, 0.02266596828360718, 0.9773340317163928
seq_412, 0.0, 1.0
NODE_0000058, 0.028612611437542033, 0.9713873885624579
seq_254, 0.0, 1.0
NODE_0000059, 0.9834034157540087, 0.016596584245991333
NODE_0000060, 0.9998425383896649, 0.00015746161033515258
seq_045, 0.9999999999999999, 0.0
seq_050, 0.9999999999999999, 0.0
NODE_0000061, 0.9753888428211368, 0.024611157178863113
NODE_0000062, 0.42743340894117554, 0.5725665910588245
seq_235, 0.0, 0.9999999999999999
seq_237, 0.0, 1.0
NODE_0000063, 0.9883114710504886, 0.011688528949511529
seq_054, 1.0, 0.0
NODE_0000064, 0.9631863844215245, 0.03681361557847564
seq_247, 0.0, 1.0
NODE_0000065, 0.9630121187267708, 0.03698788127322924
seq_595, 0.0, 1.0
NODE_0000066, 0.9631043470931067, 0.03689565290689339
NODE_0000067, 0.9990310045969313, 0.0009689954030687576
seq_067, 0.9999999999999999, 0.0
NODE_0000068, 0.9998445025025448, 0.00015549749745514556
seq_065, 1.0, 0.0
NODE_0000069, 0.9987931604726806, 0.0012068395273194378
seq_066, 1.0, 0.0
seq_236, 0.0, 1.0
NODE_0000070, 0.7095417203756702, 0.29045827962432963
NODE_0000071, 0.16856703498995224, 0.8314329650100477
seq_345, 0.0, 1.0
NODE_0000072, 0.10913175418621648, 0.8908682458137837
seq_245, 0.0, 1.0
seq_343, 0.0, 1.0
NODE_0000073, 0.3948983398740024, 0.6051016601259976
seq_263, 0.0, 1.0
NODE_0000074, 0.32927284131838486, 0.670727158681615
seq_342, 0.0, 1.0
NODE_0000075, 0.26199367075841185, 0.7380063292415882
seq_344, 0.0, 1.0
NODE_0000076, 0.040986266300980935, 0.9590137336990192
seq_308, 0.0, 1.0
seq_350, 0.0, 0.9999999999999999
NODE_0000077, 0.036011740462126414, 0.9639882595378737
seq_347, 0.0, 0.9999999999999999
NODE_0000078, 0.0332406073268478, 0.9667593926731521
seq_346, 0.0, 0.9999999999999999
seq_349, 0.0, 1.0
NODE_0000079, 0.10953546064561547, 0.8904645393543846
seq_546, 0.0, 0.9999999999999999
NODE_0000080, 0.2393616564179589, 0.7606383435820412
NODE_0000081, 0.07065154937473189, 0.9293484506252682
NODE_0000082, 0.06275371986284742, 0.9372462801371527
seq_285, 0.0, 1.0
seq_399, 0.0, 1.0
NODE_0000083, 0.06960148058164466, 0.9303985194183553
NODE_0000084, 0.07425478275677004, 0.92574521724323
seq_332, 0.0, 1.0
seq_341, 0.0, 1.0
NODE_0000085, 0.021560541501814943, 0.978439458498185
seq_207, 0.0, 0.9999999999999999
NODE_0000086, 0.02636892272895511, 0.973631077271045
NODE_0000087, 0.019104082428842793, 0.9808959175711571
seq_209, 0.0, 0.9999999999999999
seq_301, 0.0, 1.0
NODE_0000088, 0.025954737856386374, 0.9740452621436138
seq_374, 0.0, 0.9999999999999999
NODE_0000089, 0.02196411835174486, 0.9780358816482552
seq_327, 0.0, 1.0
NODE_0000090, 0.0056113799464436115, 0.9943886200535564
seq_228, 0.0, 0.9999999999999999
NODE_0000091, 0.00498803615825785, 0.9950119638417422
seq_357, 0.0, 1.0
NODE_0000092, 0.003987327020797502, 0.9960126729792026
NODE_0000093, 0.017228071294987286, 0.9827719287050127
seq_229, 0.0, 1.0
NODE_0000094, 0.018014359915884435, 0.9819856400841155
seq_208, 0.0, 1.0
NODE_0000095, 0.030788790777676232, 0.9692112092223237
seq_202, 0.0, 1.0
seq_721, 0.0, 1.0
NODE_0000096, 0.0026811160164181337, 0.997318883983582
seq_395, 0.0, 0.9999999999999999
NODE_0000097, 0.0025311514606622277, 0.9974688485393378
NODE_0000098, 0.00234042473485837, 0.9976595752651417
NODE_0000099, 0.0022542422602198687, 0.9977457577397801
seq_300, 0.0, 1.0
seq_302, 0.0, 1.0
NODE_0000100, 0.0082653204318449, 0.9917346795681551
seq_303, 0.0, 1.0
seq_398, 0.0, 1.0
NODE_0000101, 0.012291053967898424, 0.9877089460321016
seq_390, 0.0, 1.0
NODE_0000102, 0.016365283363370172, 0.9836347166366298
seq_499, 0.0, 1.0
NODE_0000103, 0.015842464128465652, 0.9841575358715344
NODE_0000104, 0.010891854081921944, 0.989108145918078
seq_394, 0.0, 0.9999999999999999
seq_498, 0.0, 1.0
NODE_0000105, 0.026940451207524047, 0.9730595487924759
seq_396, 0.0, 1.0
seq_397, 0.0, 1.0
NODE_0000106, 0.009883738234072773, 0.9901162617659272
seq_675, 0.0, 1.0
NODE_0000107, 0.011267759490290876, 0.9887322405097092
NODE_0000108, 0.01943088486935502, 0.9805691151306449
seq_328, 0.0, 0.9999999999999999
NODE_0000109, 0.020407646627020194, 0.9795923533729798
NODE_0000110, 0.021113194251802147, 0.9788868057481979
seq_273, 0.0, 0.9999999999999999
NODE_0000111, 0.02507174079990416, 0.9749282592000958
seq_270, 0.0, 1.0
NODE_0000112, 0.01131276372274728, 0.9886872362772527
seq_268, 0.0, 1.0
seq_271, 0.0, 0.9999999999999999
NODE_0000113, 0.021481775123455654, 0.9785182248765443
seq_269, 0.0, 1.0
NODE_0000114, 0.02670503760025357, 0.9732949623997464
seq_272, 0.0, 1.0
NODE_0000115, 0.03752527996613565, 0.9624747200338645
seq_267, 0.0, 1.0
NODE_0000116, 0.04029149590311214, 0.9597085040968878
seq_265, 0.0, 1.0
seq_378, 0.0, 1.0
NODE_0000117, 0.0297426239313855, 0.9702573760686144
NODE_0000118, 0.033054698865834675, 0.9669453011341653
seq_304, 0.0, 1.0
NODE_0000119, 0.04446606170473464, 0.9555339382952655
seq_625, 0.0, 1.0
seq_647, 0.0, 1.0
NODE_0000120, 0.032585312242369525, 0.9674146877576304
seq_655, 0.0, 0.9999999999999999
seq_676, 0.0, 1.0
NODE_0000121, 0.03150870073138403, 0.9684912992686159
NODE_0000122, 0.03063089778646889, 0.969369102213531
NODE_0000123, 0.029592027746598932, 0.9704079722534011
seq_400, 0.0, 1.0
seq_485, 0.0, 1.0
NODE_0000124, 0.03927295520026217, 0.9607270447997378
seq_564, 0.0, 0.9999999999999999
NODE_0000125, 0.0475312097518712, 0.9524687902481289
seq_665, 0.0, 1.0
seq_677, 0.0, 0.9999999999999999
NODE_0000126, 0.028797499088571633, 0.9712025009114282
NODE_0000127, 0.025998757033770407, 0.9740012429662296
seq_660, 0.0, 1.0
seq_733, 0.0, 0.9999999999999999
NODE_0000128, 0.024492018203760544, 0.9755079817962395
NODE_0000129, 0.023922009684807947, 0.976077990315192
seq_554, 0.0, 1.0
seq_617, 0.0, 0.9999999999999999
NODE_0000130, 0.02609929923709155, 0.9739007007629086
seq_659, 0.0, 1.0
NODE_0000131, 0.02910251623380825, 0.9708974837661917
seq_658, 0.0, 1.0
NODE_0000132, 0.0004821785032134693, 0.9995178214967865
NODE_0000133, 0.0001033941450987621, 0.9998966058549014
seq_754, 0.0, 1.0
seq_735, 0.0, 1.0
NODE_0000134, 0.0005997046272641544, 0.9994002953727358
NODE_0000135, 6.757937455534469e-05, 0.9999324206254446
seq_755, 0.0, 0.9999999999999999
seq_765, 0.0, 0.9999999999999999
NODE_0000136, 0.007620035217770568, 0.9923799647822295
seq_756, 0.0, 1.0
NODE_0000137, 0.9997898821675261, 0.00021011783247402925
seq_182, 1.0, 0.0
NODE_0000138, 0.9999999999617638, 3.823622279743798e-11
seq_181, 0.9999999999999999, 0.0
seq_178, 0.9999999999999999, 0.0
NODE_0000139, 0.03410073003770435, 0.9658992699622958
seq_646, 0.0, 0.9999999999999999
NODE_0000140, 0.020320077868890955, 0.979679922131109
NODE_0000141, 0.026179356061600635, 0.9738206439383993
seq_686, 0.0, 0.9999999999999999
NODE_0000142, 0.035995757083731136, 0.964004242916269
seq_548, 0.0, 0.9999999999999999
seq_661, 0.0, 1.0
NODE_0000143, 0.016410185402558418, 0.9835898145974415
NODE_0000144, 0.022788945704432535, 0.9772110542955675
seq_424, 0.0, 1.0
seq_734, 0.0, 1.0
NODE_0000145, 0.013748699251192096, 0.986251300748808
seq_555, 0.0, 1.0
NODE_0000146, 0.02374625216059811, 0.9762537478394019
seq_294, 0.0, 1.0
seq_657, 0.0, 1.0
NODE_0000147, 0.01200423856357415, 0.9879957614364259
seq_608, 0.0, 1.0
NODE_0000148, 0.011291855197068816, 0.9887081448029311
NODE_0000149, 0.029563057174751748, 0.9704369428252482
seq_652, 0.0, 1.0
seq_654, 0.0, 1.0
NODE_0000150, 0.010749790601744743, 0.9892502093982553
seq_828, 0.0, 1.0
NODE_0000151, 0.010400618521147731, 0.9895993814788522
NODE_0000152, 0.012551963161781017, 0.9874480368382191
seq_503, 0.0, 1.0
NODE_0000153, 0.01572647278746398, 0.984273527212536
seq_678, 0.0, 1.0
NODE_0000154, 0.016052652526217303, 0.9839473474737827
seq_607, 0.0, 1.0
NODE_0000155, 0.022338853729955227, 0.9776611462700447
seq_637, 0.0, 1.0
seq_679, 0.0, 1.0
NODE_0000156, 0.010836307166642014, 0.989163692833358
NODE_0000157, 0.026392499436125268, 0.9736075005638746
seq_662, 0.0, 0.9999999999999999
NODE_0000158, 0.03399401499200598, 0.9660059850079941
seq_550, 0.0, 1.0
seq_664, 0.0, 1.0
NODE_0000159, 0.012470511811187595, 0.9875294881888124
NODE_0000160, 0.016724441942441326, 0.9832755580575586
seq_410, 0.0, 1.0
seq_656, 0.0, 1.0
NODE_0000161, 0.019245368115394512, 0.9807546318846055
seq_501, 0.0, 1.0
seq_663, 0.0, 1.0
NODE_0000162, 0.00853335153712439, 0.9914666484628757
NODE_0000163, 0.02900156736246222, 0.9709984326375378
seq_266, 0.0, 0.9999999999999999
seq_433, 0.0, 1.0
NODE_0000164, 0.009893339848707113, 0.9901066601512929
NODE_0000165, 0.017165774387673888, 0.982834225612326
seq_203, 0.0, 1.0
NODE_0000166, 0.015779845030002418, 0.9842201549699976
seq_230, 0.0, 1.0
NODE_0000167, 0.01885865742538006, 0.9811413425746199
seq_261, 0.0, 1.0
seq_296, 0.0, 0.9999999999999999
NODE_0000168, 0.006757675757498594, 0.9932423242425014
seq_227, 0.0, 1.0
NODE_0000169, 0.008774629092921968, 0.9912253709070781
NODE_0000170, 0.010886536530005925, 0.9891134634699941
seq_309, 0.0, 1.0
NODE_0000171, 0.012478025866395445, 0.9875219741336044
seq_371, 0.0, 1.0
NODE_0000172, 0.016660961531731647, 0.9833390384682684
NODE_0000173, 0.021679072747973302, 0.9783209272520267
seq_313, 0.0, 1.0
seq_316, 0.0, 1.0
NODE_0000174, 0.013635643299829095, 0.9863643567001709
NODE_0000175, 0.022156233795878742, 0.9778437662041212
seq_447, 0.0, 1.0
seq_461, 0.0, 0.9999999999999999
NODE_0000176, 0.011348067402290449, 0.9886519325977096
seq_307, 0.0, 1.0
NODE_0000177, 0.009742011665583746, 0.9902579883344161
seq_275, 0.0, 1.0
seq_295, 0.0, 1.0
NODE_0000178, 0.022936506499308357, 0.9770634935006915
seq_306, 0.0, 1.0
NODE_0000179, 0.03324211272193416, 0.9667578872780658
seq_460, 0.0, 0.9999999999999999
NODE_0000180, 0.07979428404425773, 0.9202057159557423
seq_312, 0.0, 0.9999999999999999
NODE_0000181, 0.2159636271923231, 0.7840363728076768
NODE_0000182, 0.06877249538814216, 0.9312275046118579
seq_598, 0.0, 0.9999999999999999
NODE_0000183, 0.06423239801557457, 0.9357676019844254
seq_376, 0.0, 1.0
seq_377, 0.0, 1.0
NODE_0000184, 0.5840743862339969, 0.415925613766003
NODE_0000185, 0.6169701297772205, 0.3830298702227793
seq_132, 0.9999999999999999, 0.0
seq_680, 0.0, 1.0
NODE_0000186, 0.990806838680195, 0.009193161319804877
seq_127, 0.9999999999999999, 0.0
NODE_0000187, 0.9999670006477819, 3.299935221805144e-05
seq_113, 1.0, 0.0
NODE_0000188, 0.999999999977113, 2.288704174936597e-11
seq_122, 1.0, 0.0
seq_108, 1.0, 0.0
NODE_0000189, 0.00797269799841529, 0.9920273020015847
seq_226, 0.0, 0.9999999999999999
NODE_0000190, 0.0086324348789175, 0.9913675651210826
NODE_0000191, 0.009032247463374787, 0.9909677525366254
seq_274, 0.0, 1.0
seq_375, 0.0, 1.0
NODE_0000192, 0.010136935565684293, 0.9898630644343158
seq_632, 0.0, 1.0
NODE_0000193, 0.0008922023801293732, 0.9991077976198705
NODE_0000194, 0.00331252496706954, 0.9966874750329304
NODE_0000195, 0.004316279373801558, 0.9956837206261984
seq_641, 0.0, 1.0
NODE_0000196, 0.007652752236634261, 0.9923472477633658
NODE_0000197, 0.008482077461743051, 0.9915179225382569
seq_636, 0.0, 1.0
NODE_0000198, 0.013114813113812173, 0.9868851868861878
seq_310, 0.0, 0.9999999999999999
seq_790, 0.0, 1.0
NODE_0000199, 0.008852083028120452, 0.9911479169718797
seq_494, 0.0, 1.0
NODE_0000200, 0.01026977948483119, 0.9897302205151688
seq_545, 0.0, 0.9999999999999999
NODE_0000201, 0.018610951959280496, 0.9813890480407195
seq_618, 0.0, 1.0
NODE_0000202, 0.018211353584797682, 0.9817886464152024
seq_650, 0.0, 1.0
NODE_0000203, 0.009092579482433888, 0.9909074205175661
seq_337, 0.0, 1.0
seq_769, 0.0, 1.0
NODE_0000204, 0.010223684023819039, 0.9897763159761809
seq_585, 0.0, 1.0
NODE_0000205, 0.010031131401523539, 0.9899688685984765
NODE_0000206, 0.05435214691006093, 0.945647853089939
seq_621, 0.0, 1.0
NODE_0000207, 0.07627428574304938, 0.9237257142569506
seq_190, 0.9999999999999999, 0.0
seq_796, 0.0, 1.0
NODE_0000208, 0.00730814364044586, 0.9926918563595541
seq_432, 0.0, 0.9999999999999999
NODE_0000209, 0.0025725171984076396, 0.9974274828015923
seq_311, 0.0, 0.9999999999999999
NODE_0000210, 0.0028045522601360473, 0.9971954477398638
NODE_0000211, 0.0041583064988015865, 0.9958416935011983
seq_463, 0.0, 1.0
seq_586, 0.0, 1.0
NODE_0000212, 0.0033705803457075526, 0.9966294196542926
NODE_0000213, 0.001836623224642921, 0.9981633767753572
seq_471, 0.0, 1.0
seq_478, 0.0, 1.0
NODE_0000214, 0.03622032025061394, 0.963779679749386
seq_474, 0.0, 1.0
NODE_0000215, 0.1323935668524982, 0.8676064331475019
NODE_0000216, 0.26866653453404166, 0.7313334654659585
seq_811, 0.0, 0.9999999999999999
NODE_0000217, 0.8835889105134785, 0.11641108948652135
seq_166, 1.0, 0.0
NODE_0000218, 0.9999098908844535, 9.01091155465904e-05
seq_169, 1.0, 0.0
seq_170, 1.0, 0.0
NODE_0000219, 0.21085679812230063, 0.7891432018776994
seq_176, 1.0, 0.0
NODE_0000220, 0.08433379840122157, 0.9156662015987785
seq_740, 0.0, 1.0
seq_840, 0.0, 1.0
NODE_0000221, 0.17444051026407298, 0.825559489735927
seq_165, 1.0, 0.0
NODE_0000222, 0.00010520849572420192, 0.9998947915042758
seq_723, 0.0, 1.0
NODE_0000223, 0.00030287938148167875, 0.9996971206185183
seq_795, 0.0, 1.0
seq_839, 0.0, 1.0
NODE_0000224, 0.0002652888190568021, 0.9997347111809431
NODE_0000225, 0.00032508758583768647, 0.9996749124141623
seq_476, 0.0, 1.0
NODE_0000226, 0.0010193471827931744, 0.9989806528172068
seq_634, 0.0, 1.0
NODE_0000227, 0.007475278671333782, 0.9925247213286663
seq_417, 0.0, 1.0
NODE_0000228, 0.020185332481110527, 0.9798146675188895
seq_426, 0.0, 1.0
NODE_0000229, 0.024436803373689836, 0.9755631966263102
seq_712, 0.0, 1.0
NODE_0000230, 0.0012451729208083592, 0.9987548270791915
seq_611, 0.0, 1.0
seq_612, 0.0, 1.0
NODE_0000231, 0.000636955098455131, 0.9993630449015449
seq_389, 0.0, 1.0
NODE_0000232, 0.0014291650391234192, 0.9985708349608765
NODE_0000233, 0.0023237498376672758, 0.9976762501623327
seq_648, 0.0, 0.9999999999999999
NODE_0000234, 0.0035271851251126502, 0.9964728148748873
seq_431, 0.0, 0.9999999999999999
NODE_0000235, 0.006515592410431223, 0.9934844075895688
seq_489, 0.0, 1.0
seq_500, 0.0, 0.9999999999999999
NODE_0000236, 0.002553950361367536, 0.9974460496386326
seq_427, 0.0, 1.0
NODE_0000237, 0.0034047353429519684, 0.9965952646570481
NODE_0000238, 0.01932853751922933, 0.9806714624807708
seq_428, 0.0, 1.0
seq_429, 0.0, 1.0
NODE_0000239, 0.009082757851127618, 0.9909172421488723
seq_488, 0.0, 1.0
NODE_0000240, 0.009619157356905533, 0.9903808426430945
seq_486, 0.0, 1.0
NODE_0000241, 0.009409048511468739, 0.9905909514885313
seq_597, 0.0, 1.0
NODE_0000242, 0.009001127296129265, 0.9909988727038707
seq_477, 0.0, 1.0
seq_490, 0.0, 0.9999999999999999
NODE_0000243, 0.010689118267537254, 0.9893108817324628
seq_496, 0.0, 1.0
NODE_0000244, 0.008838863782620021, 0.99116113621738
seq_475, 0.0, 1.0
seq_497, 0.0, 1.0
NODE_0000245, 0.00285947357631044, 0.9971405264236896
NODE_0000246, 0.01773172200654654, 0.9822682779934534
seq_409, 0.0, 1.0
NODE_0000247, 0.4657176844387963, 0.5342823155612038
seq_099, 1.0, 0.0
NODE_0000248, 0.4344082377075475, 0.5655917622924524
seq_774, 0.0, 1.0
NODE_0000249, 0.1375412006129309, 0.8624587993870692
seq_624, 0.0, 1.0
NODE_0000250, 0.02631241589595677, 0.9736875841040432
seq_609, 0.0, 1.0
NODE_0000251, 0.014187876506069648, 0.9858121234939303
seq_470, 0.0, 1.0
seq_762, 0.0, 0.9999999999999999
NODE_0000252, 0.01377353000750224, 0.9862264699924977
seq_622, 0.0, 1.0
NODE_0000253, 0.018055360526529743, 0.9819446394734703
seq_613, 0.0, 0.9999999999999999
seq_720, 0.0, 0.9999999999999999
NODE_0000254, 0.020583271085195542, 0.9794167289148045
seq_713, 0.0, 1.0
NODE_0000255, 0.025143479344962628, 0.9748565206550373
seq_193, 1.0, 0.0
NODE_0000256, 0.017430045680627473, 0.9825699543193726
seq_722, 0.0, 1.0
NODE_0000257, 0.003790570985645263, 0.9962094290143547
seq_711, 0.0, 1.0
NODE_0000258, 9.870392055792926e-05, 0.9999012960794421
seq_715, 0.0, 0.9999999999999999
seq_718, 0.0, 0.9999999999999999
NODE_0000259, 0.004005981404727652, 0.9959940185952723
seq_407, 0.0, 1.0
NODE_0000260, 0.003793502090022789, 0.9962064979099772
NODE_0000261, 0.005515009517014537, 0.9944849904829856
seq_493, 0.0, 1.0
seq_558, 0.0, 1.0
NODE_0000262, 0.0032045214491510017, 0.9967954785508489
NODE_0000263, 0.005916591868643767, 0.9940834081313562
seq_549, 0.0, 1.0
NODE_0000264, 0.016954306860071572, 0.9830456931399285
seq_408, 0.0, 1.0
seq_767, 0.0, 0.9999999999999999
NODE_0000265, 0.003098425956057717, 0.9969015740439422
seq_491, 0.0, 1.0
NODE_0000266, 0.002629345389558378, 0.9973706546104415
seq_606, 0.0, 1.0
NODE_0000267, 0.0019154694822043645, 0.9980845305177956
NODE_0000268, 0.0021402464698070615, 0.997859753530193
seq_464, 0.0, 1.0
NODE_0000269, 0.019759204410563763, 0.9802407955894362
seq_495, 0.0, 1.0
seq_629, 0.0, 1.0
NODE_0000270, 0.003840586632316434, 0.9961594133676837
NODE_0000271, 0.00808808262577536, 0.9919119173742246
seq_484, 0.0, 1.0
seq_725, 0.0, 0.9999999999999999
NODE_0000272, 0.006669715918763507, 0.9933302840812366
seq_818, 0.0, 0.9999999999999999
NODE_0000273, 0.014022974268730073, 0.98597702573127
seq_628, 0.0, 0.9999999999999999
NODE_0000274, 0.01328893856269237, 0.9867110614373077
seq_465, 0.0, 1.0
seq_605, 0.0, 0.9999999999999999
NODE_0000275, 0.0033828643759875212, 0.9966171356240124
NODE_0000276, 0.009495875026874035, 0.9905041249731259
seq_481, 0.0, 1.0
seq_627, 0.0, 1.0
NODE_0000277, 0.0034081219568647776, 0.9965918780431352
NODE_0000278, 0.011881644729094707, 0.9881183552709054
seq_502, 0.0, 1.0
seq_602, 0.0, 1.0
NODE_0000279, 0.004391398386328495, 0.9956086016136716
seq_468, 0.0, 0.9999999999999999
NODE_0000280, 0.00688946526475924, 0.9931105347352407
seq_603, 0.0, 1.0
NODE_0000281, 0.0057490734484048674, 0.9942509265515952
seq_483, 0.0, 1.0
NODE_0000282, 0.0040891631656353, 0.9959108368343647
seq_601, 0.0, 1.0
NODE_0000283, 0.001138371066780729, 0.9988616289332193
seq_482, 0.0, 1.0
NODE_0000284, 0.003915138410661649, 0.9960848615893383
seq_604, 0.0, 1.0
NODE_0000285, 0.003903771332197909, 0.9960962286678021
seq_775, 0.0, 1.0
NODE_0000286, 0.0036539815112580252, 0.9963460184887419
seq_600, 0.0, 0.9999999999999999
NODE_0000287, 0.003319844170084556, 0.9966801558299154
seq_770, 0.0, 1.0
seq_626, 0.0, 1.0
NODE_0000288, 0.0055425614606386, 0.9944574385393613
seq_766, 0.0, 1.0
seq_768, 0.0, 1.0
NODE_0000289, 0.0005250938196316809, 0.9994749061803683
seq_649, 0.0, 1.0
NODE_0000290, 0.0007869621317002037, 0.9992130378682997
seq_791, 0.0, 0.9999999999999999
NODE_0000291, 7.900272328160556e-05, 0.9999209972767185
NODE_0000292, 0.011826445387151835, 0.9881735546128481
seq_615, 0.0, 1.0
NODE_0000293, 0.011897949443184635, 0.9881020505568154
NODE_0000294, 0.016168940545732265, 0.9838310594542677
seq_487, 0.0, 1.0
seq_761, 0.0, 0.9999999999999999
NODE_0000295, 0.012489261881667579, 0.9875107381183323
seq_382, 0.0, 0.9999999999999999
NODE_0000296, 0.02138067123395494, 0.978619328766045
seq_623, 0.0, 1.0
NODE_0000297, 0.00746368319764786, 0.9925363168023522
seq_492, 0.0, 1.0
seq_717, 0.0, 1.0
NODE_0000298, 0.014233335800653495, 0.9857666641993466
seq_557, 0.0, 1.0
NODE_0000299, 0.012946707928269387, 0.9870532920717305
seq_687, 0.0, 1.0
NODE_0000300, 0.007822657392762227, 0.9921773426072378
seq_753, 0.0, 1.0
NODE_0000301, 0.0030727702805058692, 0.996927229719494
seq_556, 0.0, 1.0
NODE_0000302, 0.0021794900129555412, 0.9978205099870444
NODE_0000303, 0.012273460353104393, 0.9877265396468956
seq_559, 0.0, 1.0
seq_563, 0.0, 0.9999999999999999
NODE_0000304, 0.004467410686508352, 0.9955325893134915
seq_566, 0.0, 0.9999999999999999
seq_798, 0.0, 1.0
NODE_0000305, 0.0016405995816886052, 0.9983594004183113
seq_521, 0.0, 0.9999999999999999
NODE_0000306, 0.0013381394652217762, 0.9986618605347783
seq_359, 0.0, 1.0
NODE_0000307, 0.0026949684106030362, 0.9973050315893971
