#name, A, B
NODE_0000159, 0.004313126900389861, 0.9956868730996102
seq_0312, 0.0, 1.0
NODE_0000160, 0.02925820387933344, 0.9707417961206665
seq_0436, 0.0, 1.0
NODE_0000161, 0.037941186711072425, 0.9620588132889277
seq_0365, 0.0, 0.9999999999999999
seq_0419, 0.0, 1.0
NODE_0000162, 0.002099658821928603, 0.9979003411780714
seq_0506, 0.0, 1.0
NODE_0000163, 0.001959552790649164, 0.9980404472093508
NODE_0000164, 0.0028573222219319253, 0.9971426777780681
seq_0250, 0.0, 1.0
seq_0710, 0.0, 1.0
NODE_0000165, 0.0025527922052395106, 0.9974472077947604
seq_0326, 0.0, 1.0
NODE_0000166, 0.002657146923789744, 0.9973428530762103
seq_0722, 0.0, 1.0
NODE_0000167, 0.0026336302210376076, 0.9973663697789622
seq_0352, 0.0, 1.0
NODE_0000168, 0.0026993310560552786, 0.9973006689439448
NODE_0000169, 0.023927711661292213, 0.9760722883387078
seq_0327, 0.0, 1.0
seq_0426, 0.0, 1.0
NODE_0000170, 0.002414427813501382, 0.9975855721864987
NODE_0000171, 0.03414389954547919, 0.9658561004545207
seq_0299, 0.0, 1.0
NODE_0000172, 0.021411276856870796, 0.9785887231431292
seq_0301, 0.0, 1.0
seq_0387, 0.0, 1.0
NODE_0000173, 0.0017507083705019142, 0.9982492916294982
NODE_0000174, 0.001970296495911882, 0.998029703504088
NODE_0000175, 0.017461580736555578, 0.9825384192634444
seq_0249, 0.0, 0.9999999999999999
NODE_0000176, 0.027983379726209116, 0.972016620273791
seq_0302, 0.0, 1.0
NODE_0000177, 0.028254701541308727, 0.9717452984586913
seq_0300, 0.0, 1.0
NODE_0000178, 0.030486972763513413, 0.9695130272364866
seq_0978, 0.0, 1.0
NODE_0000179, 0.030490242404846383, 0.9695097575951537
seq_0298, 0.0, 1.0
seq_0474, 0.0, 1.0
NODE_0000180, 0.002724129132294418, 0.9972758708677055
NODE_0000181, 0.009277931798844594, 0.9907220682011553
NODE_0000182, 0.009434455223006878, 0.9905655447769931
NODE_0000183, 0.03141770557219555, 0.9685822944278045
seq_0247, 0.0, 0.9999999999999999
seq_0430, 0.0, 1.0
NODE_0000184, 0.0205412211472072, 0.9794587788527928
seq_0431, 0.0, 1.0
NODE_0000185, 0.04407041403638894, 0.9559295859636111
seq_0432, 0.0, 1.0
seq_0435, 0.0, 1.0
NODE_0000186, 0.019711349130008052, 0.980288650869992
seq_0434, 0.0, 1.0
NODE_0000187, 0.020650980662074617, 0.9793490193379254
seq_0545, 0.0, 0.9999999999999999
NODE_0000188, 0.02793182424991649, 0.9720681757500835
seq_0429, 0.0, 1.0
NODE_0000189, 0.03248742078410886, 0.9675125792158912
seq_0433, 0.0, 1.0
NODE_0000190, 0.028276866487712184, 0.9717231335122878
seq_0440, 0.0, 1.0
NODE_0000191, 0.028802076738502436, 0.9711979232614976
seq_0533, 0.0, 1.0
seq_0544, 0.0, 0.9999999999999999
NODE_0000192, 0.003916600660305185, 0.9960833993396947
NODE_0000193, 0.025712074379800293, 0.9742879256201996
seq_0425, 0.0, 1.0
seq_0518, 0.0, 0.9999999999999999
NODE_0000194, 0.014647578029590427, 0.9853524219704096
NODE_0000195, 0.01969499230906043, 0.9803050076909396
seq_0240, 0.0, 1.0
NODE_0000196, 0.042597016049470963, 0.9574029839505289
seq_0239, 0.0, 1.0
seq_0636, 0.0, 1.0
NODE_0000197, 0.01807822198398887, 0.9819217780160111
seq_0253, 0.0, 1.0
NODE_0000198, 0.02665754669042363, 0.9733424533095764
seq_0321, 0.0, 1.0
NODE_0000199, 0.027979241274117342, 0.9720207587258827
NODE_0000200, 0.014010950765242567, 0.9859890492347575
seq_0293, 0.0, 1.0
seq_0709, 0.0, 1.0
NODE_0000201, 0.025899369133263517, 0.9741006308667365
seq_0410, 0.0, 1.0
NODE_0000202, 0.02558005436154267, 0.9744199456384574
NODE_0000203, 0.025528078895934427, 0.9744719211040657
seq_0524, 0.0, 1.0
seq_0896, 0.0, 1.0
NODE_0000204, 0.02577621949864488, 0.974223780501355
NODE_0000205, 0.018754191194439468, 0.9812458088055604
seq_0531, 0.0, 1.0
seq_0833, 0.0, 1.0
NODE_0000206, 0.03548209658377697, 0.9645179034162231
seq_0697, 0.0, 1.0
seq_0704, 0.0, 0.9999999999999999
NODE_0000207, 0.002608058795986427, 0.9973919412040135
NODE_0000208, 0.020708177035099782, 0.9792918229649002
seq_0354, 0.0, 1.0
NODE_0000209, 0.02386765758825706, 0.976132342411743
seq_0303, 0.0, 0.9999999999999999
NODE_0000210, 0.041869814755629786, 0.9581301852443702
seq_0297, 0.0, 1.0
NODE_0000211, 0.043023465760572914, 0.956976534239427
seq_0304, 0.0, 0.9999999999999999
seq_0406, 0.0, 1.0
NODE_0000212, 0.002981770247953833, 0.9970182297520462
NODE_0000213, 0.022305753634200322, 0.9776942463657996
seq_0325, 0.0, 1.0
seq_0780, 0.0, 1.0
NODE_0000214, 0.004756048390810065, 0.9952439516091899
NODE_0000215, 0.012039017021883931, 0.9879609829781161
NODE_0000216, 0.03305609615265539, 0.9669439038473446
seq_0613, 0.0, 1.0
seq_0720, 0.0, 0.9999999999999999
NODE_0000217, 0.005023128561591279, 0.9949768714384088
seq_0635, 0.0, 0.9999999999999999
NODE_0000218, 0.007322496673500103, 0.9926775033264998
seq_0692, 0.0, 0.9999999999999999
NODE_0000219, 0.012208852703780936, 0.9877911472962191
seq_0738, 0.0, 0.9999999999999999
NODE_0000220, 0.026624092693933267, 0.9733759073060666
seq_0465, 0.0, 1.0
seq_0865, 0.0, 1.0
NODE_0000221, 0.017083583634461226, 0.9829164163655387
seq_0560, 0.0, 1.0
NODE_0000222, 0.016738578559677916, 0.983261421440322
seq_0744, 0.0, 1.0
NODE_0000223, 0.016097401786145254, 0.9839025982138547
seq_0756, 0.0, 1.0
NODE_0000224, 0.014792790785144847, 0.985207209214855
seq_0318, 0.0, 1.0
seq_0367, 0.0, 1.0
NODE_0000225, 0.004550628180511073, 0.9954493718194889
NODE_0000226, 0.031906644423667044, 0.9680933555763329
seq_0442, 0.0, 1.0
seq_0752, 0.0, 1.0
NODE_0000227, 0.00441975519971824, 0.9955802448002816
seq_0558, 0.0, 1.0
NODE_0000228, 0.005136634360737463, 0.9948633656392624
seq_0632, 0.0, 1.0
NODE_0000229, 0.006308162866359549, 0.9936918371336404
NODE_0000230, 0.03515619687111752, 0.9648438031288824
seq_0745, 0.0, 1.0
seq_0760, 0.0, 1.0
NODE_0000231, 0.03185283648652608, 0.968147163513474
seq_0762, 0.0, 0.9999999999999999
seq_0764, 0.0, 0.9999999999999999
NODE_0000232, 0.013005901186781937, 0.986994098813218
seq_0690, 0.0, 1.0
NODE_0000233, 0.015342493679715482, 0.9846575063202845
seq_0783, 0.0, 1.0
NODE_0000234, 0.017516081552904357, 0.9824839184470957
seq_0983, 0.0, 0.9999999999999999
NODE_0000235, 0.024399541586871226, 0.9756004584131287
seq_0784, 0.0, 1.0
NODE_0000236, 0.024653731862382754, 0.9753462681376173
seq_0725, 0.0, 1.0
seq_0754, 0.0, 1.0
NODE_0000237, 0.004923949253862476, 0.9950760507461375
NODE_0000238, 0.012957374393402901, 0.987042625606597
seq_0547, 0.0, 1.0
NODE_0000239, 0.03452214459095538, 0.9654778554090445
seq_0561, 0.0, 1.0
seq_0755, 0.0, 0.9999999999999999
NODE_0000240, 0.02624013129706395, 0.9737598687029361
seq_0761, 0.0, 1.0
NODE_0000241, 0.03880913461158827, 0.9611908653884116
seq_0614, 0.0, 1.0
seq_0763, 0.0, 1.0
NODE_0000242, 0.019601760441124282, 0.9803982395588758
NODE_0000243, 0.019734528335957298, 0.9802654716640428
seq_0759, 0.0, 1.0
NODE_0000244, 0.01951456327462252, 0.9804854367253776
NODE_0000245, 0.02487774371404182, 0.9751222562859582
seq_0695, 0.0, 0.9999999999999999
seq_0911, 0.0, 0.9999999999999999
NODE_0000246, 0.016872307931056058, 0.983127692068944
seq_0707, 0.0, 1.0
NODE_0000247, 0.01692481247566172, 0.9830751875243383
seq_0844, 0.0, 1.0
NODE_0000248, 0.019565408307935576, 0.9804345916920645
seq_0834, 0.0, 0.9999999999999999
seq_0847, 0.0, 0.9999999999999999
NODE_0000249, 0.02782743547098504, 0.9721725645290149
seq_0758, 0.0, 0.9999999999999999
NODE_0000250, 0.0302459660996666, 0.9697540339003333
seq_0757, 0.0, 1.0
NODE_0000251, 0.0013566754488920094, 0.9986433245511079
seq_0901, 0.0, 1.0
seq_0900, 0.0, 1.0
NODE_0000252, 0.003436253992743304, 0.9965637460072567
seq_0867, 0.0, 1.0
NODE_0000253, 6.934335106439145e-05, 0.9999306566489357
seq_0902, 0.0, 1.0
seq_0903, 0.0, 1.0
NODE_0000254, 0.9999999934322585, 6.567741539601387e-09
seq_0200, 1.0, 0.0
seq_0202, 1.0, 0.0
NODE_0000255, 0.013592674120183706, 0.9864073258798164
NODE_0000256, 0.0169426888452052, 0.9830573111547947
NODE_0000257, 0.23166683358656776, 0.7683331664134323
NODE_0000258, 0.267902410269465, 0.7320975897305351
seq_0010, 0.9999999999999999, 0.0
seq_0332, 0.0, 1.0
NODE_0000259, 0.04649773584112177, 0.9535022641588783
seq_0333, 0.0, 1.0
seq_0334, 0.0, 1.0
NODE_0000260, 0.02211757781642552, 0.9778824221835746
seq_0556, 0.0, 1.0
NODE_0000261, 0.02758809555871404, 0.972411904441286
seq_0782, 0.0, 0.9999999999999999
NODE_0000262, 0.02891999255926701, 0.971080007440733
seq_0781, 0.0, 1.0
NODE_0000263, 0.030426981526988185, 0.9695730184730119
seq_0559, 0.0, 0.9999999999999999
seq_0640, 0.0, 1.0
NODE_0000264, 0.029622134983382547, 0.9703778650166176
seq_0959, 0.0, 0.9999999999999999
NODE_0000265, 0.033130010212418896, 0.9668699897875811
seq_0437, 0.0, 1.0
seq_0569, 0.0, 0.9999999999999999
NODE_0000266, 0.012603325710695355, 0.9873966742893048
seq_0753, 0.0, 1.0
NODE_0000267, 0.011203492732968353, 0.9887965072670317
seq_0305, 0.0, 1.0
NODE_0000268, 0.010565887778658209, 0.9894341122213418
seq_0403, 0.0, 1.0
NODE_0000269, 0.0059992344144617115, 0.9940007655855383
NODE_0000270, 0.00956387666411611, 0.9904361233358839
seq_0251, 0.0, 1.0
NODE_0000271, 0.00899678197641129, 0.9910032180235887
seq_0248, 0.0, 0.9999999999999999
NODE_0000272, 0.009268424708142943, 0.9907315752918571
seq_0427, 0.0, 0.9999999999999999
NODE_0000273, 0.010405326555659865, 0.98959467344434
seq_0397, 0.0, 1.0
NODE_0000274, 0.010339095954862824, 0.9896609040451372
seq_0340, 0.0, 1.0
NODE_0000275, 0.010567448141055681, 0.9894325518589444
seq_0335, 0.0, 1.0
NODE_0000276, 0.024881971596183133, 0.9751180284038169
seq_0373, 0.0, 1.0
NODE_0000277, 0.037576029102119275, 0.9624239708978807
NODE_0000278, 0.03963922738192883, 0.9603607726180711
NODE_0000279, 0.03294902167176756, 0.9670509783282324
seq_0510, 0.0, 0.9999999999999999
seq_0772, 0.0, 1.0
NODE_0000280, 0.1460328102609434, 0.8539671897390566
seq_0681, 0.0, 1.0
NODE_0000281, 0.2833433652039435, 0.7166566347960565
seq_0147, 1.0, 0.0
seq_0792, 0.0, 1.0
NODE_0000282, 0.041368668640015725, 0.9586313313599844
seq_0329, 0.0, 1.0
NODE_0000283, 0.03429401397986171, 0.9657059860201384
seq_0306, 0.0, 1.0
seq_0507, 0.0, 1.0
NODE_0000284, 0.049801011448416664, 0.9501989885515832
NODE_0000285, 0.9688813928263431, 0.03111860717365688
seq_0145, 1.0, 0.0
NODE_0000286, 0.9999938607966368, 6.139203363337902e-06
seq_0117, 1.0, 0.0
NODE_0000287, 0.999999999996725, 3.2751554853601098e-12
seq_0132, 1.0, 0.0
seq_0115, 1.0, 0.0
NODE_0000288, 0.00036074670589990993, 0.9996392532941
seq_0359, 0.0, 1.0
seq_0319, 0.0, 1.0
seq_0360, 0.0, 1.0
seq_0361, 0.0, 1.0
NODE_0000289, 0.006061313670766988, 0.993938686329233
NODE_0000290, 0.011365792869592892, 0.9886342071304071
seq_0252, 0.0, 1.0
seq_0320, 0.0, 1.0
NODE_0000291, 0.0073139234873784865, 0.9926860765126216
seq_0404, 0.0, 1.0
NODE_0000292, 0.00747914626644236, 0.9925208537335577
seq_0718, 0.0, 1.0
NODE_0000293, 0.00118638422129447, 0.9988136157787054
NODE_0000294, 0.0048636148408086445, 0.9951363851591913
NODE_0000295, 0.025375361875614136, 0.9746246381243859
seq_0520, 0.0, 1.0
seq_0714, 0.0, 0.9999999999999999
NODE_0000296, 0.007336137805491724, 0.9926638621945083
seq_0422, 0.0, 1.0
NODE_0000297, 0.0190862306624267, 0.9809137693375733
seq_0421, 0.0, 0.9999999999999999
NODE_0000298, 0.022269259753780052, 0.9777307402462201
seq_0525, 0.0, 1.0
seq_0564, 0.0, 1.0
NODE_0000299, 0.016164129377255358, 0.9838358706227446
NODE_0000300, 0.026050068438392332, 0.9739499315616076
seq_0546, 0.0, 1.0
seq_0845, 0.0, 1.0
